MTS,Open,Close,High,Low,Volume
2018-01-09 01:00:00,0.55,0.5499,0.55,0.5499,9881.08773327
2018-01-09 07:00:00,0.5499,0.546,0.7496,0.444,4037820.93739368
2018-01-09 13:00:00,0.54589,0.5022,0.5699,0.46,2844026.74781249
2018-01-09 19:00:00,0.499,0.5149,0.535,0.4568,1895262.77250849
2018-01-10 01:00:00,0.50918,0.5395,0.5449,0.5,893411.27657319
2018-01-10 07:00:00,0.56125,0.601745,0.76395,0.5015050000000001,3570331.85379934
2018-01-10 19:00:00,0.62954,0.603,0.65,0.556,2770121.7924804003
2018-01-11 01:00:00,0.6125,0.5660000000000001,0.6125,0.531,1434941.98990169
2018-01-11 07:00:00,0.56814,0.5001,0.62464,0.4591,2395505.01882834
2018-01-11 13:00:00,0.50154,0.5159,0.5507,0.4801,790098.41119873
2018-01-11 19:00:00,0.5159,0.52332,0.5488,0.50812,757952.54973256
2018-01-12 01:00:00,0.5378,0.49,0.598,0.46091,812982.92623463
2018-01-12 07:00:00,0.49,0.5144,0.5406,0.4727,255820.58099018
2018-01-12 13:00:00,0.51184,0.52968,0.5346,0.48982,353244.99430813
2018-01-12 19:00:00,0.5297,0.5380199999999999,0.56,0.5145,606200.10658838
2018-01-13 01:00:00,0.54071,0.5466,0.5489,0.5116,361892.00552959
2018-01-13 07:00:00,0.5434100000000001,0.5856399999999999,0.5988,0.5363,456163.5568944
2018-01-13 13:00:00,0.5856399999999999,0.5853,0.61,0.5654899999999999,629190.66752936
2018-01-13 19:00:00,0.5853,0.60858,0.6265,0.5656,573141.98030026
2018-01-14 01:00:00,0.60002,0.6146,0.64463,0.5977,646366.23319348
2018-01-14 07:00:00,0.6145,0.58,0.6319,0.5654899999999999,423426.05898499
2018-01-14 13:00:00,0.5799,0.595,0.6048600000000001,0.55,672415.41934733
2018-01-14 19:00:00,0.5973,0.565,0.6035,0.5201,347730.6667893
2018-01-15 01:00:00,0.5683699999999999,0.5645,0.57407,0.55993,128820.98917416
2018-01-15 07:00:00,0.5645899999999999,0.59997,0.59997,0.5545,101919.46707402
2018-01-15 13:00:00,0.59997,0.5861,0.6198,0.57,552267.32519033
2018-01-15 19:00:00,0.586,0.57121,0.5983,0.5657,194802.56877445
2018-01-16 01:00:00,0.57171,0.5353399999999999,0.58,0.5171,413947.94167573
2018-01-16 07:00:00,0.5353399999999999,0.4781,0.5483,0.46011,412292.99445342
2018-01-16 13:00:00,0.48,0.435,0.4999,0.4147,1488365.91781809
2018-01-16 19:00:00,0.435,0.4047,0.4598,0.4047,294280.11945576
2018-01-17 01:00:00,0.42704,0.4202050000000001,0.4750050000000001,0.37065,498485.21469969995
2018-01-17 13:00:00,0.434,0.36497,0.45115,0.34,303171.76270797
2018-01-17 19:00:00,0.3649,0.36444,0.3996,0.33,663387.29042938
2018-01-18 01:00:00,0.3579,0.4398,0.449,0.35,782799.41804722
2018-01-18 07:00:00,0.4322300000000001,0.43905,0.463575,0.39335,383234.848006275
2018-01-18 19:00:00,0.4567,0.42085,0.4627,0.418,461114.73357137
2018-01-19 01:00:00,0.421,0.4303,0.466,0.4118,463566.63957462
2018-01-19 07:00:00,0.418,0.43459,0.4518,0.405,104613.94324439998
2018-01-19 13:00:00,0.4320000000000001,0.42849,0.4422,0.4125550000000001,328739.30640094
2018-01-20 01:00:00,0.416,0.412,0.41958,0.4031,174349.09119826
2018-01-20 07:00:00,0.412,0.445,0.456,0.40807,165686.01387908
2018-01-20 13:00:00,0.45702,0.4502,0.46341,0.43295,140738.51968592
2018-01-20 19:00:00,0.4502,0.5038699999999999,0.59,0.40823,520889.21762477
2018-01-21 01:00:00,0.49718999999999997,0.4824350000000001,0.53982,0.4775,261121.205359425
2018-01-21 13:00:00,0.475,0.46007,0.5067,0.4405,331079.80730719
2018-01-21 19:00:00,0.46371,0.4281,0.47779,0.4103,204693.51376353
2018-01-22 01:00:00,0.43029,0.4433,0.45579,0.4106,120682.86174678
2018-01-22 07:00:00,0.44337,0.4408,0.473,0.4325,107132.14279788
2018-01-22 13:00:00,0.4408,0.4287,0.4606,0.41761,60588.58330527
2018-01-22 19:00:00,0.428,0.43965,0.4499,0.36924,721407.35925188
2018-01-23 01:00:00,0.4398,0.44559,0.4495,0.4032,134311.71369713
2018-01-23 07:00:00,0.4439,0.4239,0.4655,0.4211,60181.60799040001
2018-01-23 13:00:00,0.4239,0.4,0.44059,0.384,87192.14531219
2018-01-23 19:00:00,0.40128,0.45441,0.48,0.39321,283308.47218625
2018-01-24 01:00:00,0.44137,0.42768999999999996,0.458455,0.4125800000000001,129791.578843965
2018-01-24 13:00:00,0.43162,0.44767,0.4729,0.4316,326422.27986559
2018-01-24 19:00:00,0.4499,0.42803,0.47268,0.42803,329684.5201573
2018-01-25 01:00:00,0.43128,0.45,0.45,0.425,109521.04741638
2018-01-25 07:00:00,0.44602,0.43663,0.4550050000000001,0.43355,79582.79408657001
2018-01-25 13:00:00,0.43447,0.4150100000000001,0.43646,0.41282,82738.29292775
2018-01-25 19:00:00,0.4174600000000001,0.41735,0.44,0.41001,107944.99604421
2018-01-26 07:00:00,0.4194,0.42,0.43003,0.41064,31162.31622704
2018-01-26 13:00:00,0.4198,0.3667,0.42,0.349,245353.10316717
2018-01-26 19:00:00,0.3667,0.38545,0.42,0.3502,258303.09234573
2018-01-27 01:00:00,0.38509,0.3836,0.3852,0.3665,86223.72377008
2018-01-27 07:00:00,0.3836,0.39889,0.4,0.383,107462.13582704
2018-01-27 13:00:00,0.39889,0.37598,0.4,0.3663,164088.44055355
2018-01-27 19:00:00,0.37973,0.39381,0.4172,0.37,303040.16744248
2018-01-28 01:00:00,0.3932,0.37794,0.40399,0.3751,228680.29944912
2018-01-28 07:00:00,0.37794,0.3963,0.411,0.3761,183708.45563669
2018-01-28 13:00:00,0.39331,0.3951,0.421,0.38777,323629.93322569
2018-01-28 19:00:00,0.39518,0.39,0.40622,0.38,301329.50392068
2018-01-29 01:00:00,0.38989,0.38162,0.39126,0.38001,160876.03536120002
2018-01-29 07:00:00,0.3852,0.37037,0.38737,0.3666,116596.13097169
2018-01-29 13:00:00,0.37037,0.37408,0.37776,0.37037,67201.91669036
2018-01-29 19:00:00,0.37595,0.3675,0.3777,0.35384,174250.93712528
2018-01-30 01:00:00,0.36487,0.37471,0.37595,0.3571,209405.08132045
2018-01-30 07:00:00,0.37595,0.36853,0.37595,0.365,49276.37844812
2018-01-30 13:00:00,0.3686,0.36853,0.37037,0.363,130124.04191942
2018-01-30 19:00:00,0.36669,0.303,0.36969,0.2881,972125.8373924
2018-01-31 01:00:00,0.30511,0.2934,0.308,0.28,401058.02061275
2018-01-31 07:00:00,0.301,0.2801,0.301,0.27,161375.34348246
2018-01-31 13:00:00,0.2883,0.2911,0.30159,0.282,156856.12880241
2018-01-31 19:00:00,0.29858,0.281,0.2999,0.2754,116367.83106027
2018-02-01 01:00:00,0.2849,0.2836,0.28578000000000003,0.27614,127296.84512219
2018-02-01 07:00:00,0.28379,0.28208,0.28600000000000003,0.275,77858.00578826
2018-02-01 13:00:00,0.2778,0.2398,0.28208,0.2222,227758.5982252
2018-02-01 19:00:00,0.2325,0.2178,0.2373,0.2,493411.21015398
2018-02-02 01:00:00,0.2157,0.22,0.22339,0.19,523409.27310731
2018-02-02 07:00:00,0.22,0.2,0.23,0.1816,225262.34014924
2018-02-02 13:00:00,0.197,0.17369,0.2066,0.161,303518.40033152
2018-02-02 19:00:00,0.16899999999999998,0.20827,0.23978,0.16,563066.59258482
2018-02-03 01:00:00,0.20829,0.21,0.21888,0.19166,65950.96122417
2018-02-03 07:00:00,0.208,0.2047,0.21,0.19,42130.32695065
2018-02-03 13:00:00,0.2047,0.22762,0.2347,0.19378,159415.11673853
2018-02-03 19:00:00,0.22847,0.22924,0.24054,0.21295,148357.93748752
2018-02-04 01:00:00,0.22310500000000005,0.21985500000000005,0.23269,0.21109499999999998,77476.13656716
2018-02-04 13:00:00,0.21884,0.2167,0.22507,0.21243,36457.67252579
2018-02-04 19:00:00,0.2112,0.2034,0.2112,0.1743,406908.89095591
2018-02-05 01:00:00,0.20218,0.18157,0.2069,0.17677,946071.60969637
2018-02-05 07:00:00,0.18,0.1773,0.18989,0.177,56293.11885292
2018-02-05 13:00:00,0.18987,0.177,0.18987,0.177,113264.02050158
2018-02-05 19:00:00,0.17749,0.13715,0.18292,0.1171,301417.99077091
2018-02-06 01:00:00,0.1342,0.14,0.17207999999999998,0.12009,268923.20388946
2018-02-06 07:00:00,0.14028,0.12558,0.14789000000000002,0.11111,255533.64814347
2018-02-06 13:00:00,0.12339,0.13,0.14289000000000002,0.11061,338448.84978846
2018-02-06 19:00:00,0.13188,0.13001,0.1464,0.11796,493168.13380927
2018-02-07 01:00:00,0.13319,0.18,0.194,0.12730999999999998,528189.60914874
2018-02-07 07:00:00,0.1822,0.17600000000000002,0.1822,0.16072999999999998,75576.80125425
2018-02-07 13:00:00,0.1733,0.18368,0.19,0.1669,273889.54059942
2018-02-07 19:00:00,0.18256,0.18796,0.19,0.1777,179274.81807227
2018-02-08 01:00:00,0.18796,0.16726,0.1903,0.16699999999999998,159149.88215633
2018-02-08 07:00:00,0.17801,0.1931,0.2,0.1671,195474.82327118
2018-02-08 13:00:00,0.19323,0.21192,0.22,0.183,194890.69338464
2018-02-08 19:00:00,0.20745999999999998,0.20031,0.2155350000000001,0.194885,376882.112876895
2018-02-09 07:00:00,0.20499,0.1947,0.20499,0.19,21984.03758226
2018-02-09 13:00:00,0.1921,0.19501,0.202,0.1668,412590.06218357
2018-02-09 19:00:00,0.19526,0.2249,0.22909,0.18985,269468.880783
2018-02-10 01:00:00,0.22349,0.2308,0.24012,0.21466,259761.58202458
2018-02-10 07:00:00,0.239,0.25,0.25213,0.23178,260822.68060742
2018-02-10 13:00:00,0.25,0.269,0.3,0.24293,301617.13341765
2018-02-10 19:00:00,0.26665,0.26315,0.309,0.2585,606074.19348054
2018-02-11 01:00:00,0.26289,0.282,0.28928000000000004,0.2583,636811.00222304
2018-02-11 07:00:00,0.2758,0.27881,0.28719,0.2684,257598.8045785
2018-02-11 13:00:00,0.2741,0.257,0.2795,0.2271,333132.05076738
2018-02-11 19:00:00,0.25715,0.25851,0.265,0.24979,155364.16381202
2018-02-12 01:00:00,0.25941,0.25011,0.2649,0.2417,154708.98691199
2018-02-12 07:00:00,0.2579,0.2732,0.2732,0.257,55445.21371865
2018-02-12 13:00:00,0.26763000000000003,0.26223,0.28,0.26223,129731.48813184
2018-02-12 19:00:00,0.26661,0.27542,0.2789,0.26661,64079.67126456
2018-02-13 01:00:00,0.27869,0.27588,0.2952,0.2714,199130.38176081
2018-02-13 07:00:00,0.2763,0.264,0.2763,0.2602,106658.42647106
2018-02-13 13:00:00,0.2646,0.2589,0.27015,0.2551,191175.26992254
2018-02-13 19:00:00,0.2588,0.26959,0.26959,0.25812,30252.23959681
2018-02-14 01:00:00,0.26301,0.253,0.2688,0.253,46675.50259627
2018-02-14 07:00:00,0.253,0.2397,0.253,0.214,1517367.95509329
2018-02-14 13:00:00,0.2397,0.238,0.25,0.2316,278367.80476019
2018-02-14 19:00:00,0.239,0.25051,0.25968,0.238,389756.81901204
2018-02-15 01:00:00,0.25051,0.24511,0.2574,0.235,527366.07091917
2018-02-15 07:00:00,0.24605,0.27249,0.2984,0.2402,638578.00654766
2018-02-15 13:00:00,0.2774,0.2733,0.29,0.26918000000000003,146769.13553545
2018-02-15 19:00:00,0.2735,0.26996,0.29,0.26996,254570.17875282
2018-02-16 01:00:00,0.2693,0.27241,0.27809,0.2613,122364.10712467
2018-02-16 07:00:00,0.27,0.2621,0.27,0.25,257853.99489734
2018-02-16 13:00:00,0.25792,0.2552,0.26328,0.2504,139471.69713122
2018-02-16 19:00:00,0.25479,0.2577,0.2599,0.245,452485.53194037
2018-02-17 01:00:00,0.2568,0.2634,0.265,0.25481,341856.48588126
2018-02-17 07:00:00,0.2633,0.265,0.2654,0.25501,190301.74786989
2018-02-17 13:00:00,0.26539,0.251,0.2742,0.23,1086062.26023716
2018-02-17 19:00:00,0.251,0.25365,0.26589,0.23,1003634.28679575
2018-02-18 01:00:00,0.2491,0.2412,0.25365,0.24112,498053.54487466
2018-02-18 07:00:00,0.24719,0.22201,0.2545,0.2201,431404.01819572
2018-02-18 13:00:00,0.2242,0.2297,0.23819,0.22,313181.68209897
2018-02-18 19:00:00,0.2267,0.2117,0.23609,0.2117,275400.90075097
2018-02-19 01:00:00,0.2139,0.21658,0.2308,0.2101,919807.39397179
2018-02-19 07:00:00,0.2165,0.218,0.225,0.21311,122095.44226296
2018-02-19 13:00:00,0.21746,0.2284,0.2347,0.2174,178595.68288876
2018-02-19 19:00:00,0.2287,0.2401,0.258,0.228,635996.49000611
2018-02-20 01:00:00,0.2446,0.2451,0.25989,0.24012,552671.11288307
2018-02-20 07:00:00,0.2495,0.26298,0.2645,0.24691,390628.58691737
2018-02-20 13:00:00,0.26289,0.2463,0.265,0.245,287137.20134175
2018-02-20 19:00:00,0.25329,0.23157,0.25799,0.23157,319224.7757266
2018-02-21 01:00:00,0.2308,0.2222,0.23959,0.21479,337655.06797821
2018-02-21 07:00:00,0.2157,0.2071,0.2222,0.2029,690935.86294502
2018-02-21 13:00:00,0.2075,0.2,0.21657,0.1966,691140.57538884
2018-02-21 19:00:00,0.2001,0.18327,0.23,0.1702,1243110.73542026
2018-02-22 01:00:00,0.1848,0.181,0.1961,0.16,1329433.80085169
2018-02-22 07:00:00,0.181,0.17231,0.1943,0.165,1387917.57768581
2018-02-22 13:00:00,0.172,0.17800000000000002,0.2033,0.17001,889441.58140412
2018-02-22 19:00:00,0.1797,0.1554,0.19,0.1455,1220755.64206108
2018-02-23 01:00:00,0.1561,0.15155,0.16499,0.1511,968463.97661863
2018-02-23 07:00:00,0.1501,0.15047,0.1587,0.14355,332756.8280507
2018-02-23 13:00:00,0.1477,0.1553,0.1598,0.14355,991318.31609717
2018-02-23 19:00:00,0.15888,0.1567,0.16499,0.1442,654804.59521317
2018-02-24 01:00:00,0.1567,0.16,0.16409,0.1527,265142.57215557
2018-02-24 07:00:00,0.1597,0.1586,0.16399999999999998,0.1539,410330.51306424
2018-02-24 13:00:00,0.1592,0.1426,0.15955,0.13756,743381.63029265
2018-02-24 19:00:00,0.14207,0.14952,0.1538,0.1401,348344.49488226
2018-02-25 01:00:00,0.1504,0.14800000000000002,0.15050999999999998,0.14312,86848.44548258
2018-02-25 07:00:00,0.1476,0.1599,0.16,0.14631,163614.89359922
2018-02-25 13:00:00,0.1589,0.15899000000000002,0.165,0.154,583905.26376696
2018-02-25 19:00:00,0.1564,0.149,0.15888,0.14406,601256.98122258
2018-02-26 01:00:00,0.15120999999999998,0.1551,0.15986,0.149,186170.72181919
2018-02-26 07:00:00,0.157,0.15412,0.1588,0.1518,125100.50552543
2018-02-26 13:00:00,0.1523,0.15265,0.15789,0.1466,348380.23392357
2018-02-26 19:00:00,0.153,0.1626,0.168,0.15191,923213.22917411
2018-02-27 01:00:00,0.16659000000000002,0.166,0.16910999999999998,0.1629,189196.68423831
2018-02-27 07:00:00,0.1673,0.16491,0.1721,0.1635,86720.88982663
2018-02-27 13:00:00,0.1653,0.1723,0.1792,0.1645,233420.57056617
2018-02-27 19:00:00,0.174,0.16598,0.17479,0.16041,249596.11036706
2018-02-28 01:00:00,0.16632,0.1726,0.182,0.16623,92107.6736629
2018-02-28 07:00:00,0.1779,0.1858,0.18888,0.174,129677.24212036
2018-02-28 13:00:00,0.18311,0.17595,0.18888,0.1682,603922.41883802
2018-02-28 19:00:00,0.17600000000000002,0.1719,0.17600000000000002,0.16805,201375.2977241
2018-03-01 01:00:00,0.1745,0.1768,0.17687,0.16746,250455.12114907
2018-03-01 07:00:00,0.1766,0.1742,0.1788,0.1691,120748.74025163
2018-03-01 13:00:00,0.17718,0.18,0.1835,0.17451,179678.58976558
2018-03-01 19:00:00,0.18448,0.1943,0.19979,0.18,273583.69896804
2018-03-02 01:00:00,0.1948,0.21354,0.219,0.1948,851432.76254126
2018-03-02 07:00:00,0.2159,0.2337,0.23379,0.214,438555.35723861
2018-03-02 13:00:00,0.2304,0.2448,0.25,0.2241,618176.32563024
2018-03-02 19:00:00,0.2448,0.24,0.26,0.213,1009036.48919661
2018-03-03 01:00:00,0.24,0.2418,0.2424,0.22593,213999.59989765
2018-03-03 07:00:00,0.2421,0.2461,0.2473,0.2369,84049.57453304
2018-03-03 13:00:00,0.2419,0.243,0.2498,0.24,139984.54680061
2018-03-03 19:00:00,0.24658,0.25126,0.2549,0.24237,141670.01076657
2018-03-04 01:00:00,0.255,0.2524,0.2648,0.2457,202829.36404608
2018-03-04 07:00:00,0.2524,0.24434,0.25549,0.2435,92851.94799364
2018-03-04 13:00:00,0.2441,0.2475,0.2483,0.2435,92660.75642856
2018-03-04 19:00:00,0.24372,0.24411,0.24731,0.2435,98052.19630664
2018-03-05 01:00:00,0.24546,0.2511,0.25608000000000003,0.24546,48814.35372916
2018-03-05 07:00:00,0.2537,0.261,0.2665,0.2534,69607.26886737
2018-03-05 13:00:00,0.2587,0.2549,0.261,0.232,286041.68552575
2018-03-05 19:00:00,0.25958000000000003,0.25475,0.26399,0.25451,35280.1493913
2018-03-06 01:00:00,0.255,0.2586,0.269,0.2545,150883.42261895
2018-03-06 07:00:00,0.26021,0.2381,0.26021,0.22467,159362.7575146
2018-03-06 13:00:00,0.25415,0.2402,0.2589,0.23985,462515.62605505
2018-03-06 19:00:00,0.2471,0.238,0.2497,0.23561,152922.9990963
2018-03-07 01:00:00,0.238,0.2182,0.23871,0.2074,435500.51387306
2018-03-07 07:00:00,0.21809,0.22015,0.23199,0.21789,244957.0705697
2018-03-07 13:00:00,0.2206,0.22471,0.225,0.2103,110370.59189377
2018-03-07 19:00:00,0.22471,0.20173,0.2262,0.1811,819465.01240471
2018-03-08 01:00:00,0.20099,0.21459,0.2311,0.18661,242819.2594206
2018-03-08 07:00:00,0.21169,0.1988,0.2148,0.18621,196803.13682054
2018-03-08 13:00:00,0.20159,0.204,0.2104,0.1964,127634.89826375
2018-03-08 19:00:00,0.19993,0.19334,0.2496,0.185,442589.56331073
2018-03-09 01:00:00,0.19089,0.1996,0.208,0.18995,135348.01425307
2018-03-09 07:00:00,0.1975,0.17626,0.204,0.17626,336966.63967046
2018-03-09 13:00:00,0.17626,0.17409000000000002,0.1836,0.16451,281932.29809848
2018-03-09 19:00:00,0.17399,0.17329,0.1882,0.17,275835.64623520005
2018-03-10 01:00:00,0.17,0.1763,0.20413,0.1528,247600.09103305
2018-03-10 07:00:00,0.16899999999999998,0.18578,0.19,0.16699999999999998,254737.94218152
2018-03-10 13:00:00,0.18700000000000008,0.181695,0.19232,0.176325,132041.997387935
2018-03-11 01:00:00,0.18228,0.18141,0.185,0.17502,150179.19111834
2018-03-11 07:00:00,0.17502,0.17019,0.182,0.165,130872.28862619
2018-03-11 13:00:00,0.17409000000000002,0.1752,0.177,0.16699999999999998,31716.84027925
2018-03-11 19:00:00,0.17579,0.18771,0.188,0.17361,203162.49260093
2018-03-12 01:00:00,0.18472,0.1806,0.1869,0.17894000000000002,178758.19107889
2018-03-12 07:00:00,0.185805,0.19405,0.196845,0.18335,140992.24979318
2018-03-12 19:00:00,0.19721,0.1892,0.1996,0.1802,135048.72428856
2018-03-13 01:00:00,0.18997,0.19028,0.1982,0.17455,258772.19501344
2018-03-13 07:00:00,0.18979,0.1935,0.19816,0.18121,112089.57288677
2018-03-13 13:00:00,0.19305,0.1845,0.19515,0.1833,49087.92017385
2018-03-13 19:00:00,0.1861,0.1857,0.1938,0.1802,97210.75563302
2018-03-14 01:00:00,0.18551,0.185,0.187,0.1816,81187.49618868
2018-03-14 07:00:00,0.1901,0.184,0.19089,0.1832,23497.6429
2018-03-14 13:00:00,0.18451,0.1753,0.18469,0.175,25984.35242126
2018-03-14 19:00:00,0.1751,0.16144,0.17939000000000002,0.16122,231436.57393822
2018-03-15 01:00:00,0.16599,0.16399999999999998,0.17247,0.161,79607.41211591
2018-03-15 07:00:00,0.16011,0.16710999999999998,0.16710999999999998,0.14993,180239.92195597
2018-03-15 13:00:00,0.15730999999999998,0.1845,0.1999,0.1501,302077.84864868
2018-03-15 19:00:00,0.17551,0.185,0.1997,0.16011,443146.07969382
2018-03-16 01:00:00,0.185,0.17469,0.18724,0.17,186696.557029
2018-03-16 07:00:00,0.17409000000000002,0.1696,0.17418,0.155,77331.75306719
2018-03-16 13:00:00,0.16951,0.17121,0.17121,0.1658,35846.33713949
2018-03-16 19:00:00,0.1709,0.1781,0.1877,0.168,172224.23022854
2018-03-17 01:00:00,0.17030499999999998,0.16813499999999998,0.17705,0.16107,50830.39179376001
2018-03-17 07:00:00,0.1662,0.16835,0.1716,0.16204000000000002,21686.71839319
2018-03-17 13:00:00,0.16760999999999998,0.16909000000000002,0.172,0.1622,24038.26728982
2018-03-17 19:00:00,0.16989,0.16312,0.1718,0.158,84724.51055475
2018-03-18 01:00:00,0.15899999999999995,0.14508500000000002,0.15899999999999995,0.13831500000000002,129416.520315985
2018-03-18 07:00:00,0.154,0.13617,0.154,0.12263,189623.66683041
2018-03-18 13:00:00,0.138,0.1438,0.14400000000000002,0.1233,263702.9240711
2018-03-18 19:00:00,0.129425,0.13085000000000002,0.139745,0.11450499999999995,435144.33159672
2018-03-19 07:00:00,0.137655,0.13725,0.143845,0.12365,392590.416615995
2018-03-19 13:00:00,0.13671,0.138,0.14669,0.1241,310829.286158
2018-03-19 19:00:00,0.138,0.1415,0.1455,0.1331,435078.30229971
2018-03-20 01:00:00,0.139,0.1408,0.1434,0.136,75634.20324707
2018-03-20 07:00:00,0.141,0.14140999999999998,0.147,0.1365,217751.9586079
