MTS,Open,Close,High,Low,Volume
2018-03-20 13:00:00,0.142225,0.14468499999999998,0.15095999999999998,0.135505,279908.27701233
2018-03-20 19:00:00,0.139,0.14772000000000002,0.1545,0.13591,475051.7568891
2018-03-21 01:00:00,0.146955,0.14567000000000002,0.150195,0.14128000000000002,148949.590695035
2018-03-21 07:00:00,0.14619,0.14779,0.14859,0.14256,65719.01005273
2018-03-21 13:00:00,0.14534999999999998,0.142045,0.152755,0.13814,471932.79058849
2018-03-21 19:00:00,0.14200000000000002,0.136195,0.15056,0.13209,478791.065042755
2018-03-22 01:00:00,0.1388,0.1335,0.14111,0.13,162258.9519208
2018-03-22 07:00:00,0.13167,0.1349,0.14201,0.13167,227086.99786943
2018-03-22 13:00:00,0.135,0.1309,0.13834000000000002,0.126,360519.62205172
2018-03-22 19:00:00,0.1304,0.13,0.13245,0.125,224282.89700413
2018-03-23 01:00:00,0.13,0.1327,0.13368,0.1252,203316.57098325
2018-03-23 07:00:00,0.1333,0.12619,0.1333,0.122,186740.83641215
2018-03-23 13:00:00,0.12680999999999998,0.127,0.13029000000000002,0.122,145071.23669538
2018-03-23 19:00:00,0.12949000000000002,0.1491,0.16,0.121,677435.05454221
2018-03-24 01:00:00,0.1492,0.147,0.1559,0.1314,146595.05205395
2018-03-24 07:00:00,0.147,0.1461,0.1516,0.14261,64548.0014732
2018-03-24 13:00:00,0.14555,0.14420999999999998,0.14819000000000002,0.1408,158313.50288794
2018-03-24 19:00:00,0.14255,0.14178,0.151,0.1327,218774.98539628
2018-03-25 01:00:00,0.142545,0.14440000000000006,0.147275,0.13981,92066.44266012
2018-03-25 07:00:00,0.14521125,0.14106625000000006,0.14636875,0.1367025,146823.57566089998
2018-03-25 13:00:00,0.14235,0.142055,0.145225,0.1345,176186.41861962495
2018-03-25 19:00:00,0.139,0.14372,0.14400000000000002,0.133,190966.68408717
2018-03-26 01:00:00,0.14275,0.139495,0.14523999999999998,0.138455,34182.296473775
2018-03-26 07:00:00,0.13933249999999994,0.1324975,0.14144500000000002,0.1319775,186043.87016789246
2018-03-26 13:00:00,0.13107625,0.1269725,0.13294125,0.12551125000000002,139117.4602818525
2018-03-26 19:00:00,0.1285,0.13242,0.14239000000000002,0.125935,102418.107978945
2018-03-27 01:00:00,0.127,0.1383,0.15299,0.127,80178.19404081
2018-03-27 07:00:00,0.139,0.13029000000000002,0.13929,0.128,65968.74582755
2018-03-27 13:00:00,0.13179000000000002,0.13,0.13449,0.127,162678.83946853
2018-03-27 19:00:00,0.12862,0.1295,0.1365,0.1248,185090.710151425
2018-03-28 01:00:00,0.12926,0.126,0.13095,0.125,109447.45292626
2018-03-28 07:00:00,0.1255375,0.13130000000000006,0.13742500000000002,0.125,143247.33153518624
2018-03-28 13:00:00,0.13486999999999996,0.12637500000000002,0.1373625,0.125,111307.68410538
2018-03-28 19:00:00,0.1272,0.1299,0.13,0.1252,24135.0
2018-03-29 01:00:00,0.129,0.12300000000000001,0.12900999999999999,0.122,85152.98816198
2018-03-29 07:00:00,0.122,0.11591,0.1232,0.11556,172976.82471024
2018-03-29 13:00:00,0.11859000000000001,0.1195,0.12089000000000001,0.106,169308.05326575
2018-03-29 19:00:00,0.11621,0.11455,0.12065,0.109,71413.10641052
2018-03-30 01:00:00,0.11135,0.10959,0.11135,0.103,97173.71451592
2018-03-30 07:00:00,0.1109,0.108,0.11091,0.10736,23758.93646155
2018-03-30 13:00:00,0.10647,0.103,0.11,0.097322,191019.15616201
2018-03-30 19:00:00,0.105,0.109,0.11239,0.105,92608.66566698
2018-03-31 01:00:00,0.11189,0.1092,0.11658,0.1092,91266.28723147
2018-03-31 07:00:00,0.1092,0.1145,0.11662,0.1068,165095.68613649
2018-03-31 13:00:00,0.11400999999999999,0.11695,0.12049,0.112,130944.84260051
2018-03-31 19:00:00,0.11695,0.1105,0.12,0.10945999999999999,46467.10172397
2018-04-01 01:00:00,0.115,0.1134,0.1164,0.1134,2071.2
2018-04-01 07:00:00,0.112,0.11270999999999999,0.126,0.0976,144877.60396129
2018-04-01 13:00:00,0.1151,0.10751,0.11520999999999999,0.1011,53737.60365864
2018-04-01 19:00:00,0.112,0.1177,0.12189000000000001,0.112,54695.73171269
2018-04-02 01:00:00,0.1164,0.1136,0.11849,0.112,46913.11716206
2018-04-02 07:00:00,0.11800000000000001,0.12,0.12,0.115,18629.0945821
2018-04-02 13:00:00,0.11455,0.1128,0.11648,0.1051,53078.48051857
2018-04-02 19:00:00,0.1122,0.1119,0.1148,0.1094,45778.91770616
2018-04-03 01:00:00,0.115,0.121,0.126,0.115,114746.75362809
2018-04-03 07:00:00,0.121,0.12300000000000001,0.124,0.1201,94902.60162693
2018-04-03 13:00:00,0.1239,0.1263,0.128,0.12300000000000001,42867.85768427
2018-04-03 19:00:00,0.1264,0.127,0.13004000000000002,0.1251,40711.24281833
2018-04-04 01:00:00,0.1272,0.126,0.1297,0.124,14420.40251905
2018-04-04 07:00:00,0.126,0.11697,0.12729,0.1161,186838.64231385
2018-04-04 13:00:00,0.11900000000000001,0.11900000000000001,0.1199,0.115,42987.42294301
2018-04-04 19:00:00,0.1175,0.11800000000000001,0.12100999999999999,0.1175,30173.58627794
2018-04-05 01:00:00,0.1181,0.1219,0.1219,0.115,31865.59824959
2018-04-05 07:00:00,0.1209,0.12195,0.12195,0.1198,4640.26268026
2018-04-05 13:00:00,0.12195,0.1197,0.1229,0.1197,5125.6001
2018-04-05 19:00:00,0.11900000000000001,0.121,0.12195,0.115,65418.88184381
2018-04-06 01:00:00,0.11833,0.1189,0.1231,0.11372,48142.10655558
2018-04-06 07:00:00,0.1137,0.115,0.121,0.113,30963.75327017
2018-04-06 13:00:00,0.11435,0.1135,0.11849,0.1135,17969.98115711
2018-04-06 19:00:00,0.11619000000000004,0.1134,0.11666,0.112,14225.9095824
2018-04-07 01:00:00,0.115,0.12,0.1201,0.115,20031.03793141
2018-04-07 07:00:00,0.12,0.1181,0.1219,0.1171,25787.20379377
2018-04-07 13:00:00,0.12179,0.122,0.122,0.1182,17164.14092532
2018-04-07 19:00:00,0.12300000000000001,0.12,0.1234,0.12,10246.10169547
2018-04-08 01:00:00,0.12035,0.12130999999999999,0.1235,0.12035,2238.3249899
2018-04-08 07:00:00,0.1234,0.12035,0.1234,0.12000999999999999,16343.51501546
2018-04-08 13:00:00,0.1225,0.11811,0.12319000000000001,0.11811,30342.24142629
2018-04-08 19:00:00,0.1185,0.1159,0.1196,0.11503,23202.15944091
2018-04-09 01:00:00,0.11964000000000001,0.12,0.1229,0.11964000000000001,55338.18461696
2018-04-09 07:00:00,0.12091,0.1188,0.125,0.11800000000000001,30951.86892215
2018-04-09 13:00:00,0.1188,0.1175,0.1201,0.11700999999999999,10303.96017393
2018-04-09 19:00:00,0.11913,0.12075,0.12075,0.116,38253.06557372
2018-04-10 01:00:00,0.12099,0.1229,0.1229,0.12029,34886.88297385
2018-04-10 07:00:00,0.12115,0.1201,0.12300000000000001,0.1201,57028.10833541
2018-04-10 13:00:00,0.12068,0.1288,0.1295,0.12068,73648.67844556
2018-04-10 19:00:00,0.1288,0.127,0.12935,0.1245,76691.08453535
2018-04-11 01:00:00,0.127,0.13477999999999998,0.13477999999999998,0.127,41752.64643382
2018-04-11 07:00:00,0.13477999999999998,0.1324,0.13477999999999998,0.1301,58218.68131202
2018-04-11 13:00:00,0.13425,0.13715750000000002,0.13792500000000002,0.1342125,96739.07452133
2018-04-11 19:00:00,0.139,0.1386,0.13969,0.1362,56244.30908837
2018-04-12 01:00:00,0.13955,0.1417,0.142,0.1368,27605.0349902
2018-04-12 07:00:00,0.1395,0.14595999999999998,0.14615,0.1337,257287.28933925
2018-04-12 13:00:00,0.13928,0.15419000000000002,0.15429,0.136,172450.61372543
2018-04-12 19:00:00,0.14835,0.15759,0.1579,0.14820999999999998,70060.10629439
2018-04-13 01:00:00,0.1575,0.194,0.2,0.15198,349162.74080905
2018-04-13 07:00:00,0.194,0.18636,0.204,0.17,640289.78057626
2018-04-13 13:00:00,0.19315,0.18914,0.2,0.17811,172697.31979303
2018-04-13 19:00:00,0.18914,0.184,0.198,0.1796,194190.84776777
2018-04-14 01:00:00,0.1845,0.1682,0.187,0.16399999999999998,197930.59316037
2018-04-14 07:00:00,0.1682,0.1676,0.1797,0.16399999999999998,214660.28941085
2018-04-14 13:00:00,0.172,0.17,0.175,0.165,88743.83222122
2018-04-14 19:00:00,0.1691,0.1703,0.17800000000000002,0.1611,94012.41303029
2018-04-15 01:00:00,0.17609,0.17608,0.17975,0.17608,16410.58255301
2018-04-15 07:00:00,0.174,0.18,0.1823,0.172,98081.05884107
2018-04-15 13:00:00,0.18,0.175,0.1823,0.1696,89284.77651202
2018-04-15 19:00:00,0.175,0.17800000000000002,0.17800000000000002,0.16960999999999998,27220.76375783
2018-04-16 01:00:00,0.17627,0.16899999999999998,0.177,0.16899999999999998,129377.64966477
2018-04-16 07:00:00,0.16965,0.16899999999999998,0.17323,0.166,21690.75506592
2018-04-16 13:00:00,0.17001,0.17029,0.17369,0.1593,125143.01283447
2018-04-16 19:00:00,0.16339,0.1678,0.16784000000000002,0.16339,2996.00680694
2018-04-17 01:00:00,0.16425,0.1645,0.16451,0.16401,4347.42252668
2018-04-17 07:00:00,0.16815,0.17001,0.1779,0.16485999999999998,61686.26021349
2018-04-17 13:00:00,0.17215,0.1735,0.17528,0.16280999999999998,22053.78637832
2018-04-17 19:00:00,0.16899999999999998,0.163,0.16901,0.1572,48334.74698638
2018-04-18 01:00:00,0.163,0.165,0.16899999999999998,0.16012,16002.186764700002
2018-04-18 07:00:00,0.1631,0.168,0.17,0.159,121955.36763007
2018-04-18 13:00:00,0.1663,0.160096796875,0.16935999999999998,0.15065828124999994,237804.33736463235
2018-04-18 19:00:00,0.16,0.16312,0.1658,0.15,873035.06042374
2018-04-19 01:00:00,0.1594,0.1661,0.16969,0.159,280016.03023624
2018-04-19 07:00:00,0.1682,0.18052671875,0.1932,0.166,585196.929050155
2018-04-19 13:00:00,0.1812,0.17981,0.1889,0.175,110932.53028595
2018-04-19 19:00:00,0.1803,0.18,0.184,0.1651,120922.36316481
2018-04-20 01:00:00,0.18011,0.18293,0.19,0.17411,197180.64908451
2018-04-20 07:00:00,0.18365,0.18898125,0.1890840625,0.1677,136471.5700660856
2018-04-20 13:00:00,0.19,0.19239,0.1927,0.181,82374.51094739
2018-04-20 19:00:00,0.1924,0.188,0.196,0.17,187449.90448994
2018-04-21 01:00:00,0.18846,0.1872,0.192,0.17800000000000002,75236.38517698
2018-04-21 07:00:00,0.19,0.1885,0.19399999999999998,0.184,61238.52122741001
2018-04-21 13:00:00,0.18628,0.18442,0.1902,0.18171,36796.3712193
2018-04-21 19:00:00,0.18442,0.18839,0.18839,0.18195,43398.31501692
2018-04-22 01:00:00,0.1857,0.17728,0.19093,0.17728,48323.64463766
2018-04-22 07:00:00,0.184,0.18921,0.194,0.17800000000000002,102934.61412167
2018-04-22 13:00:00,0.1891,0.1842,0.1891,0.183,91197.10426973
2018-04-22 19:00:00,0.18665,0.1841,0.19062,0.18155,26641.82356874
2018-04-23 01:00:00,0.1841,0.18318,0.1841,0.1789,34155.93113335
2018-04-23 07:00:00,0.18379,0.17620999999999998,0.1854,0.17601,186935.43766807
2018-04-23 13:00:00,0.18,0.17811,0.181,0.1769,51721.96136003
2018-04-23 19:00:00,0.18092,0.17732,0.18092,0.1771,14708.73801812
2018-04-24 01:00:00,0.17720999999999998,0.183,0.1869,0.17720999999999998,196439.96485475
2018-04-24 07:00:00,0.18211,0.18811,0.19069,0.1821,161983.23130487
2018-04-24 13:00:00,0.19069,0.192,0.19405,0.1882,63923.33095925
2018-04-24 19:00:00,0.191,0.198,0.198,0.19,202257.98333137
2018-04-25 01:00:00,0.1971,0.189,0.1999,0.18371,297130.95194314
2018-04-25 07:00:00,0.18461,0.165,0.1899,0.16,327903.00175496
2018-04-25 13:00:00,0.16699999999999998,0.16403,0.17486,0.15987,86677.33352854
2018-04-25 19:00:00,0.17228,0.16691,0.17489000000000002,0.16691,88906.77472798
2018-04-26 01:00:00,0.16775,0.1655,0.172,0.16321,41709.53092433
2018-04-26 07:00:00,0.16818,0.1712,0.1712,0.1631,46885.04404065
2018-04-26 13:00:00,0.16899999999999998,0.1698734375,0.17,0.1665,16638.666924615
2018-04-26 19:00:00,0.1669,0.19255,0.1949,0.1669,209116.82032827
2018-04-27 01:00:00,0.188,0.18904,0.192,0.1762,77621.95033469
2018-04-27 07:00:00,0.18799000000000002,0.1832,0.19,0.18207,21590.16046056
2018-04-27 13:00:00,0.18442999999999998,0.1885,0.18955,0.17800000000000002,22808.82191256
2018-04-27 19:00:00,0.18192,0.1763,0.18192,0.1761,12287.32110036
2018-04-28 01:00:00,0.18189,0.18199,0.18199,0.18189,476.51095096
2018-04-28 07:00:00,0.17958,0.18,0.1835,0.17600000000000002,26164.30816617
2018-04-28 13:00:00,0.18,0.1799,0.183,0.17800000000000002,37223.15242168
2018-04-28 19:00:00,0.1799,0.1782,0.184,0.17807,10823.00210197
2018-04-29 01:00:00,0.17999,0.18001,0.18275,0.17999,5668.56659393
2018-04-29 07:00:00,0.18094000000000002,0.17800000000000002,0.18094000000000002,0.17790999999999998,22193.06338364
2018-04-29 13:00:00,0.17800000000000002,0.18500999999999998,0.19,0.17662,42563.92951406
2018-04-29 19:00:00,0.185,0.18945,0.1915,0.17800000000000002,61365.541978
2018-04-30 01:00:00,0.17918,0.17674,0.17918,0.17201,52571.91402727
2018-04-30 07:00:00,0.175,0.180575,0.184955,0.172,41173.456795955
2018-04-30 13:00:00,0.18801,0.18589,0.189,0.181,321997.37038313
2018-04-30 19:00:00,0.1824,0.17605,0.18545,0.175,50218.44405199
2018-05-01 01:00:00,0.1757,0.172,0.1757,0.16631,51423.47836045
2018-05-01 07:00:00,0.16915999999999998,0.175,0.184,0.1668,90024.68463553
2018-05-01 13:00:00,0.1731,0.1706,0.1731,0.16899999999999998,55052.94100724
2018-05-01 19:00:00,0.1702,0.17789000000000002,0.17789000000000002,0.1702,44186.05119712
2018-05-02 01:00:00,0.17699,0.1779,0.1779,0.1749,47608.67260551
2018-05-02 07:00:00,0.17440999999999998,0.175,0.17855,0.17428,31402.89518875
2018-05-02 13:00:00,0.1751,0.18,0.1811,0.17474,180568.66749128
2018-05-02 19:00:00,0.1773,0.1861,0.18792,0.17581,185732.89657144
2018-05-03 01:00:00,0.18597,0.185,0.19,0.1841,56972.59707548
2018-05-03 07:00:00,0.1842,0.18571,0.1887,0.1842,45711.99020413
2018-05-03 13:00:00,0.18869,0.213,0.218,0.18869,593827.58347497
2018-05-03 19:00:00,0.21798,0.219,0.221,0.21,501169.07064731
2018-05-04 01:00:00,0.2122,0.215,0.21988,0.21,275953.82912856
2018-05-04 07:00:00,0.21635,0.224,0.22689,0.21,261621.65558271
2018-05-04 13:00:00,0.21995,0.22,0.225,0.2101,105568.0615963
2018-05-04 19:00:00,0.21602,0.22021,0.223,0.21,322454.51342920004
2018-05-05 01:00:00,0.22148,0.2326300000000001,0.2326300000000001,0.2131,83286.57587054
2018-05-05 07:00:00,0.22545,0.22635,0.2325,0.22021,88743.79387528
2018-05-05 13:00:00,0.22591,0.2285,0.23489,0.2256,99797.63403647
2018-05-05 19:00:00,0.23174,0.228,0.23174,0.21611,21867.46669886
2018-05-06 01:00:00,0.23199,0.2241,0.2346,0.22,38562.45300755
2018-05-06 07:00:00,0.22401,0.218,0.22598,0.21,238290.48122036
2018-05-06 13:00:00,0.21411,0.21624,0.21624,0.21012,36477.21453225
2018-05-06 19:00:00,0.21226,0.21,0.21226,0.21,106500.56235398
2018-05-07 01:00:00,0.212,0.21026,0.21406,0.205,42640.20759946
2018-05-07 07:00:00,0.20455,0.19,0.20955,0.18,236693.09751248
2018-05-07 12:00:00,0.193,0.19699999999999998,0.19699999999999998,0.1887,26719.50391924
2018-05-07 13:00:00,0.193,0.19435,0.19435,0.1887,15433.56761296
2018-05-07 18:00:00,0.19699999999999998,0.198,0.198,0.19699999999999998,719.28248151
2018-05-08 00:00:00,0.1979,0.19699999999999998,0.1998,0.19573,17956.61396081
2018-05-08 06:00:00,0.1954,0.18887,0.19925,0.187,22659.55276667
2018-05-08 12:00:00,0.18733,0.18697,0.19278,0.182,34947.10365357
2018-05-08 18:00:00,0.18696,0.19045,0.19899999999999998,0.1858,49306.48991256
2018-05-09 00:00:00,0.191,0.18595,0.19804000000000002,0.18594000000000002,29486.72638074
2018-05-09 06:00:00,0.1866,0.19008,0.19008,0.18,112696.99577552
2018-05-09 12:00:00,0.19008,0.19087,0.19087,0.1868,60495.63005556
2018-05-09 18:00:00,0.187,0.187,0.19,0.187,5724.93178178
2018-05-10 00:00:00,0.19,0.18830999999999998,0.19,0.18830999999999998,978.8
2018-05-10 06:00:00,0.1851,0.19294,0.19295,0.1851,2380.47490095
2018-05-10 12:00:00,0.18947999999999998,0.1853,0.1929,0.185,23247.03129093
2018-05-10 18:00:00,0.18500999999999998,0.18073,0.18555,0.18073,33007.12408586
2018-05-11 00:00:00,0.1804,0.184,0.188,0.18,32598.74364424
2018-05-11 06:00:00,0.18299,0.1721,0.1838,0.17,129065.36326714
2018-05-11 12:00:00,0.172,0.172,0.175,0.16699999999999998,17254.495
2018-05-11 18:00:00,0.17201,0.16910999999999998,0.17659,0.16899999999999998,17801.53935927
2018-05-12 00:00:00,0.17001,0.1672,0.171,0.16699999999999998,61268.06489196
2018-05-12 06:00:00,0.16699999999999998,0.16221,0.16865,0.15834,50836.39137883
2018-05-12 12:00:00,0.163,0.152,0.16564,0.14812999999999998,80202.90578927
2018-05-12 18:00:00,0.152,0.1568,0.1568,0.15197,22019.78927125
2018-05-13 00:00:00,0.15402000000000002,0.1567,0.1567,0.15400999999999998,14988.63777564
2018-05-13 06:00:00,0.1568,0.1683,0.172,0.1568,263647.16327747
2018-05-13 12:00:00,0.1683,0.15700999999999998,0.1683,0.1507,113488.70163982
2018-05-13 18:00:00,0.16088,0.16245,0.1779,0.157,61253.34385063
2018-05-14 00:00:00,0.166,0.159,0.16899999999999998,0.159,13493.93098662
2018-05-14 06:00:00,0.15766,0.157,0.15766,0.14,58209.52547956
2018-05-14 12:00:00,0.15358,0.1627,0.163,0.15,66882.49827455
2018-05-14 18:00:00,0.1611,0.16498,0.16498,0.1611,29640.10181167
2018-05-15 00:00:00,0.16000999999999999,0.1617,0.1617,0.16,2588.25770431
2018-05-15 06:00:00,0.1612,0.16545,0.16545,0.1612,14739.26634359
2018-05-15 12:00:00,0.16205999999999998,0.15903,0.1822,0.15903,87817.30350097
2018-05-15 18:00:00,0.16119,0.16015,0.16253,0.155,108577.88948967
2018-05-16 00:00:00,0.15591,0.1507,0.15591,0.14998,20868.08333458
2018-05-16 06:00:00,0.15331,0.15,0.15431,0.13901,43421.13525278
2018-05-16 12:00:00,0.14762,0.14764000000000002,0.15005,0.14395,15719.32329437
2018-05-16 18:00:00,0.15334,0.1474,0.15334,0.14724,12419.27685175
2018-05-17 00:00:00,0.15095999999999998,0.15389,0.15389,0.1502,9991.11782721
2018-05-17 06:00:00,0.15399000000000002,0.15291,0.1719,0.14795,46036.59476317
2018-05-17 12:00:00,0.15287,0.15741,0.16915,0.15198,5330.00779202
2018-05-17 18:00:00,0.15734,0.14831,0.15734,0.14831,13113.007102299998
2018-05-18 00:00:00,0.15007,0.15254,0.1537,0.14795,21778.52564102
2018-05-18 06:00:00,0.15035,0.15163,0.153,0.14886,4197.99225948
2018-05-18 12:00:00,0.15164,0.1474,0.15164,0.14724,55119.85349788
2018-05-18 18:00:00,0.1493,0.151,0.15365,0.14843,5955.61836004
2018-05-19 00:00:00,0.15225999999999998,0.153,0.153,0.15225999999999998,31113.29306311
2018-05-19 06:00:00,0.15275999999999998,0.15400999999999998,0.15778,0.149,21814.40611631
2018-05-19 12:00:00,0.154,0.1505,0.154,0.14945,4598.59454716
2018-05-19 18:00:00,0.153,0.14877,0.15308,0.14511,7217.98711648
2018-05-20 00:00:00,0.14732,0.14400000000000002,0.14732,0.14400000000000002,18437.63419858
2018-05-20 06:00:00,0.14526,0.15,0.151,0.14400000000000002,43259.26314732
2018-05-20 12:00:00,0.14801,0.1492,0.14927,0.147,14250.22145076
2018-05-20 18:00:00,0.14800000000000002,0.14820999999999998,0.154,0.14800000000000002,17122.28876262
2018-05-21 00:00:00,0.14819000000000002,0.1649,0.1649,0.14725,37801.8530644
2018-05-21 06:00:00,0.16418,0.15966,0.16418,0.156,10384.06951905
2018-05-21 12:00:00,0.15567,0.1542,0.15893,0.1541,26488.00906895
2018-05-21 18:00:00,0.15411,0.15192999999999998,0.15655,0.15188,4989.87902839
2018-05-22 00:00:00,0.15864,0.1519,0.15864,0.1515,7403.17084271
2018-05-22 06:00:00,0.15111,0.14800000000000002,0.15564,0.14800000000000002,9864.00686605
2018-05-22 12:00:00,0.14800000000000002,0.14800000000000002,0.15,0.14800000000000002,7676.52620177
2018-05-22 18:00:00,0.1475,0.141,0.1475,0.141,15779.8994615
2018-05-23 00:00:00,0.1412,0.13629000000000002,0.1412,0.121,128042.53619186
2018-05-23 06:00:00,0.13583,0.12851,0.136,0.12851,18051.60739388
2018-05-23 12:00:00,0.12771,0.12058,0.1305,0.12,39321.27259273
2018-05-23 18:00:00,0.12362,0.12393,0.1298,0.12226,55802.76602406
