MTS,Open,Close,High,Low,Volume
2018-05-24 00:00:00,0.12769,0.127,0.12769,0.12099,65715.38643637
2018-05-24 06:00:00,0.1269,0.12,0.136,0.12,28803.35489222
2018-05-24 12:00:00,0.12699000000000002,0.12765,0.1297,0.12371,10884.59430318
2018-05-24 18:00:00,0.12775,0.12742,0.133,0.125,146404.32730945
2018-05-25 00:00:00,0.12667,0.1276,0.13259,0.12662,7026.79995212
2018-05-25 06:00:00,0.1301,0.12908,0.1301,0.12502,9213.75910807
2018-05-25 12:00:00,0.13,0.13,0.133,0.13,3112.84732804
2018-05-25 18:00:00,0.12908,0.127,0.12908,0.127,513.99225016
2018-05-26 00:00:00,0.13175,0.13,0.13175,0.13,1201.66698796
2018-05-26 06:00:00,0.12716,0.1343,0.1343,0.12716,2967.67470019
2018-05-26 12:00:00,0.13599,0.13666,0.13959000000000002,0.13599,23434.18850502
2018-05-26 18:00:00,0.13899,0.12812,0.14,0.12401,29208.01329329
2018-05-27 00:00:00,0.13121,0.1358,0.136,0.13119,13121.27012964
2018-05-27 06:00:00,0.1358,0.1329,0.13751,0.1329,6529.60493436
2018-05-27 12:00:00,0.133,0.127,0.133,0.127,34235.33643907
2018-05-27 18:00:00,0.13,0.12611,0.13215,0.1241,5236.072
2018-05-28 00:00:00,0.129,0.12104,0.129,0.12101,22410.868603
2018-05-28 06:00:00,0.121,0.12111,0.12435,0.121,3584.73599732
2018-05-28 18:00:00,0.12156,0.119605,0.12273,0.1196,10575.952286355
2018-05-29 00:00:00,0.1181,0.118,0.1181,0.118,4191.5046
2018-05-29 06:00:00,0.11811,0.12369,0.12369,0.11811,9777.45737808
2018-05-29 12:00:00,0.124,0.12131,0.12725999999999998,0.12131,33556.30470487
2018-05-29 18:00:00,0.12553,0.12499,0.12553,0.12181,2615.0
2018-05-30 00:00:00,0.122,0.123,0.12599000000000002,0.122,26966.52390033
2018-05-30 06:00:00,0.123,0.1256,0.12669,0.123,4176.67024906
2018-05-30 12:00:00,0.12312,0.11861,0.12668,0.11861,30750.01939713
2018-05-30 18:00:00,0.1187,0.12185,0.12185,0.1187,8437.87257747
2018-05-31 00:00:00,0.11995,0.12394,0.12394,0.11995,1504.6491578
2018-05-31 06:00:00,0.124,0.125,0.12524000000000002,0.1217,2133.72773927
2018-05-31 12:00:00,0.12182,0.12401,0.12499,0.12182,470.22732300000007
2018-05-31 18:00:00,0.12432,0.142,0.1492,0.12248,104379.03162234
2018-06-01 00:00:00,0.14735,0.13001,0.14735,0.13001,38640.72455565
2018-06-01 06:00:00,0.13415,0.12997,0.13415,0.12997,4042.29975888
2018-06-01 12:00:00,0.12841,0.12822,0.12841,0.1281,1351.52385902
2018-06-01 18:00:00,0.1302,0.13545,0.13545,0.12997,6626.0
2018-06-02 00:00:00,0.13045,0.13045,0.13045,0.13045,1316.64191354
2018-06-02 06:00:00,0.13579000000000002,0.13755,0.13755,0.13053,3162.50520723
2018-06-02 12:00:00,0.13745,0.13151,0.13745,0.1304,5550.66123961
2018-06-02 18:00:00,0.1359,0.13848,0.13848,0.1359,1760.698
2018-06-03 00:00:00,0.1358,0.13491,0.138,0.13491,4772.632000000001
2018-06-03 06:00:00,0.13799,0.13601,0.14444,0.13601,6326.1780424
2018-06-03 12:00:00,0.14155,0.14125,0.1449,0.13602,14537.14205866
2018-06-03 18:00:00,0.14089000000000002,0.13825,0.14089000000000002,0.13734000000000002,919.41151478
2018-06-04 00:00:00,0.13899,0.13899,0.13899,0.13899,108.31933886
2018-06-04 06:00:00,0.13899,0.1251,0.13899,0.1186,45068.03558209
2018-06-04 12:00:00,0.1264,0.12513,0.1264,0.1211,17460.0
2018-06-04 18:00:00,0.12334,0.1221,0.124,0.1221,8564.28872956
2018-06-05 06:00:00,0.12689,0.12594,0.1269,0.123,13470.39709879
2018-06-05 12:00:00,0.12455,0.12513,0.12513,0.1216,89302.17152653
2018-06-05 18:00:00,0.12686,0.12925,0.13033,0.12686,6200.0
2018-06-06 00:00:00,0.12925,0.122,0.12925,0.1211,11681.25203298
2018-06-06 06:00:00,0.12191,0.1276,0.1276,0.1211,14298.06422136
2018-06-06 12:00:00,0.12383,0.1211,0.12451,0.1211,29184.83226785
2018-06-06 18:00:00,0.1268,0.12325,0.13188,0.12276,10238.39008309
2018-06-07 00:00:00,0.12485,0.12485,0.12485,0.12485,828.64053917
2018-06-07 06:00:00,0.1252,0.12500999999999998,0.12905,0.12500999999999998,5448.61260815
2018-06-07 12:00:00,0.12942,0.12621,0.12942,0.12561,1741.4286
2018-06-07 18:00:00,0.12864,0.1255,0.12865,0.1255,4744.4206
2018-06-08 00:00:00,0.1257,0.1211,0.1257,0.1211,9507.10607338
2018-06-08 06:00:00,0.12451,0.125,0.12691,0.12314,3110.75481514
2018-06-08 12:00:00,0.125,0.1222,0.125,0.12187,10656.9398653
2018-06-08 18:00:00,0.12426,0.12429,0.12429,0.12426,1564.0
2018-06-09 00:00:00,0.124,0.124,0.124,0.124,2222.0
2018-06-09 06:00:00,0.123,0.123,0.123,0.123,400.198
2018-06-09 12:00:00,0.12222,0.12231,0.12231,0.12222,525.77242
2018-06-09 18:00:00,0.12241,0.12131,0.1246,0.12131,3553.0
2018-06-10 00:00:00,0.12339,0.121,0.12339,0.121,21180.87550052
2018-06-10 06:00:00,0.121,0.1188,0.121,0.1188,11883.24261959
2018-06-10 12:00:00,0.1203,0.11125,0.1203,0.11125,45308.84535969
2018-06-10 18:00:00,0.1114,0.10386,0.1114,0.1022,8839.70504
2018-06-11 00:00:00,0.10451,0.10451,0.10451,0.10451,99.8
2018-06-11 06:00:00,0.10566,0.1074,0.10876,0.10566,9831.22742
2018-06-11 12:00:00,0.10551,0.10542,0.10551,0.10542,103.1932
2018-06-11 18:00:00,0.107,0.109,0.109,0.107,408.0
2018-06-12 00:00:00,0.11141,0.10711,0.1125,0.10711,18593.50781211
2018-06-12 06:00:00,0.1154,0.10487,0.1154,0.10487,186.527584
2018-06-12 12:00:00,0.1064,0.1053,0.1064,0.1053,10418.50131066
2018-06-12 18:00:00,0.105,0.0982,0.105,0.096013,27163.67147953
2018-06-13 00:00:00,0.09880900000000001,0.10001,0.10034,0.097334,15696.15243089
2018-06-13 06:00:00,0.11,0.097621,0.11289,0.096803,9530.28474535
2018-06-13 12:00:00,0.09977899999999999,0.09648,0.09978,0.095,25290.42482489
2018-06-13 18:00:00,0.0951,0.09593,0.11085999999999999,0.09399,8225.99478806
2018-06-14 00:00:00,0.10019,0.09793,0.105,0.09793,3029.77369565
2018-06-14 06:00:00,0.11039000000000004,0.111,0.111,0.10226,20252.1697278
2018-06-14 12:00:00,0.11069,0.10432000000000001,0.11069,0.10013,7165.66205252
2018-06-14 18:00:00,0.10991,0.10151,0.11001,0.10112,31452.42441912
2018-06-15 00:00:00,0.10989000000000004,0.10817,0.10989000000000004,0.10765999999999999,590.0
2018-06-15 06:00:00,0.10717,0.1017,0.10979000000000001,0.10021000000000001,11305.22508053
2018-06-15 12:00:00,0.10161,0.10303,0.10303,0.10161,4302.7312
2018-06-15 18:00:00,0.10117,0.10152,0.10465999999999999,0.10095,3438.03809364
2018-06-16 00:00:00,0.10152,0.10105,0.10152,0.1002,8315.12394525
2018-06-16 06:00:00,0.10167,0.09696,0.10167,0.09696,16013.12854623
2018-06-16 12:00:00,0.097083,0.10255999999999996,0.10368,0.097082,4184.84320152
2018-06-16 18:00:00,0.1009,0.1009,0.1009,0.1009,787.9212
2018-06-17 00:00:00,0.098182,0.098181,0.098182,0.098181,1474.66052682
2018-06-17 06:00:00,0.10466,0.10466,0.10466,0.10466,172.45005178
2018-06-18 06:00:00,0.09972,0.09971,0.099781,0.09971,1399.3
2018-06-18 12:00:00,0.10222,0.098501,0.11529,0.098501,18053.83389771
2018-06-18 18:00:00,0.11486,0.10418,0.11486,0.10418,1125.46663922
2018-06-19 06:00:00,0.11436,0.11436,0.11436,0.11436,11000.0
2018-06-19 12:00:00,0.10435,0.10377,0.10435,0.10377,2666.20795187
2018-06-20 06:00:00,0.10377,0.10998,0.10998,0.10377,2115.349
2018-06-20 12:00:00,0.11039000000000004,0.10471,0.11039000000000004,0.10471,831.99451392
2018-06-20 18:00:00,0.11071,0.11071,0.11071,0.11071,1000.0
2018-06-21 06:00:00,0.1115,0.10666,0.11299,0.10312,2310.1
2018-06-21 12:00:00,0.10276,0.10172,0.11197,0.10103,9641.56411194
2018-06-21 18:00:00,0.11055,0.11107,0.11107,0.11055,300.0
2018-06-22 00:00:00,0.10888,0.10726,0.10888,0.10726,58008.93936751
2018-06-22 06:00:00,0.10247,0.10917,0.10917,0.101,5572.8668
2018-06-22 12:00:00,0.10092,0.10052,0.10092,0.10002,693.81604902
2018-06-22 18:00:00,0.10001,0.095394,0.10001,0.095394,51308.66953239
2018-06-23 06:00:00,0.097916,0.096649,0.097916,0.096649,5489.00523815
2018-06-24 00:00:00,0.095132,0.090021,0.095132,0.09,9677.98896263
2018-06-24 06:00:00,0.09,0.092,0.092,0.089276,20151.0481326
2018-06-24 12:00:00,0.092,0.088004,0.092,0.088004,16016.25813301
2018-06-24 18:00:00,0.09392,0.095,0.095,0.092376,49528.34778518
2018-06-25 00:00:00,0.10006,0.10007,0.10007,0.10006,1535.84477377
2018-06-25 06:00:00,0.0965,0.0965,0.0965,0.0965,2673.8013052
2018-06-25 12:00:00,0.09513,0.099726,0.099726,0.094,14486.96908063
2018-06-25 18:00:00,0.099582,0.095164,0.099582,0.095164,274.725
2018-06-26 00:00:00,0.094003,0.094,0.094003,0.094,9724.16027237
2018-06-26 06:00:00,0.092053,0.092051,0.092053,0.092051,1998.0
2018-06-27 00:00:00,0.093101,0.090316,0.098804,0.090316,6219.57286975
2018-06-27 06:00:00,0.091353,0.098517,0.0987,0.091353,9105.03202907
2018-06-27 12:00:00,0.093002,0.090397,0.093002,0.090397,6710.92808264
2018-06-27 18:00:00,0.091733,0.091733,0.091733,0.091733,429.22
2018-06-28 00:00:00,0.092212,0.092212,0.092212,0.092212,589.66518493
2018-06-28 06:00:00,0.0935,0.092202,0.0935,0.092202,1400.0
2018-06-28 12:00:00,0.0935,0.093602,0.093602,0.0935,2527.54231226
2018-06-28 18:00:00,0.093601,0.08805299999999999,0.093601,0.08805299999999999,12020.48282466
2018-06-29 00:00:00,0.088371,0.0889,0.0889,0.08800000000000001,2872.22701365
2018-06-29 06:00:00,0.097996,0.08889,0.097996,0.08889,2036.6
2018-06-29 12:00:00,0.08900000000000001,0.09031,0.09031,0.08900000000000001,6135.798747800001
2018-06-29 18:00:00,0.09,0.095,0.095,0.089999,102178.86827606
2018-06-30 00:00:00,0.095998,0.0999,0.1,0.090848,40863.04751771
2018-06-30 06:00:00,0.095342,0.101,0.101,0.095342,7673.124446600003
2018-06-30 12:00:00,0.10064,0.1003,0.10064,0.10011,7715.87161716
2018-06-30 18:00:00,0.1005,0.09867999999999999,0.1005,0.09867999999999999,338.1564
2018-07-01 00:00:00,0.10558,0.10428,0.10659,0.103775,1150.0
2018-07-01 06:00:00,0.09966,0.10017999999999999,0.10017999999999999,0.09966,1248.0
2018-07-01 12:00:00,0.10087,0.099953,0.10087,0.097013,5054.71410666
2018-07-01 18:00:00,0.099959,0.098982,0.099959,0.098982,216.0
2018-07-02 00:00:00,0.094649,0.097718,0.09978300000000001,0.091,21642.55577527
2018-07-02 06:00:00,0.092508,0.095595,0.096748,0.092507,3623.87407045
2018-07-02 12:00:00,0.095571,0.102,0.10514000000000001,0.09557,26698.76416434
2018-07-02 18:00:00,0.1052,0.099,0.1052,0.09764400000000001,87073.277195
2018-07-03 00:00:00,0.0999,0.098,0.0999,0.097999,50829.91739712
2018-07-03 06:00:00,0.10136,0.10122,0.10136,0.10122,2114.6200186
2018-07-03 18:00:00,0.10119,0.10119,0.10119,0.10119,114.45423151
2018-07-04 00:00:00,0.10106,0.10186,0.10186,0.10106,3377.67289456
2018-07-04 06:00:00,0.095571,0.090165,0.095572,0.090018,6276.21726
2018-07-04 12:00:00,0.09400599999999999,0.09993300000000001,0.1,0.09069400000000001,7848.87245596
2018-07-04 18:00:00,0.09412999999999999,0.09412999999999999,0.09412999999999999,0.09412999999999999,135.405
2018-07-05 06:00:00,0.09413200000000001,0.09412999999999999,0.09413200000000001,0.09412999999999999,2183.48710605
2018-07-05 12:00:00,0.09413300000000001,0.09412999999999999,0.09413300000000001,0.09412999999999999,1783.12012686
2018-07-06 00:00:00,0.091672,0.091672,0.091672,0.091672,175.864
2018-07-06 06:00:00,0.091661,0.091661,0.09166200000000001,0.091661,4027.65622698
2018-07-06 18:00:00,0.091601,0.0916,0.09300000000000001,0.0916,4150.41407625
2018-07-07 00:00:00,0.0916,0.090365,0.093665,0.085,35498.04926896
2018-07-07 06:00:00,0.095241,0.095241,0.095241,0.095241,300.0
2018-07-07 12:00:00,0.088978,0.095934,0.095934,0.088906,1514.26908287
2018-07-07 18:00:00,0.08892,0.089036,0.09590499999999999,0.08892,352.61470803
2018-07-08 00:00:00,0.089036,0.089036,0.089036,0.089036,1968.3050438999999
2018-07-08 06:00:00,0.09,0.09,0.09,0.09,2494.315
2018-07-08 12:00:00,0.094104,0.093568,0.094105,0.09,4483.0
2018-07-08 18:00:00,0.09002,0.09,0.09002,0.09,474.5726
2018-07-09 00:00:00,0.0846,0.0846,0.0846,0.0846,135.405
2018-07-09 06:00:00,0.084699,0.08484,0.08484,0.0846,2370.52010172
2018-07-09 12:00:00,0.088838,0.085001,0.088838,0.085001,271.67
2018-07-09 18:00:00,0.0855,0.0846,0.0855,0.0846,14148.0
2018-07-10 00:00:00,0.084612,0.08415800000000001,0.084612,0.084,41197.37347085
2018-07-10 06:00:00,0.083802,0.0822,0.083802,0.0822,6853.96092342
2018-07-10 12:00:00,0.08126,0.0809,0.08126,0.0809,2921.79803085
2018-07-10 18:00:00,0.080401,0.076,0.080401,0.076,7123.4919
2018-07-11 06:00:00,0.077001,0.076,0.077001,0.076,3010.0
2018-07-11 12:00:00,0.074474,0.073478,0.074474,0.073478,1150.236005
2018-07-12 06:00:00,0.073504,0.073501,0.073504,0.073501,3106.215
2018-07-12 12:00:00,0.073507,0.07350599999999999,0.073507,0.07350599999999999,2144.73423838
2018-07-13 00:00:00,0.07372100000000001,0.073724,0.073724,0.07372000000000001,2086.49169498
2018-07-13 06:00:00,0.08199999999999999,0.073791,0.08199999999999999,0.073764,706.10101847
2018-07-13 12:00:00,0.081899,0.075001,0.0819,0.075001,7976.93431156
2018-07-13 18:00:00,0.075001,0.076,0.076,0.075001,7413.97687026
2018-07-14 00:00:00,0.075001,0.075001,0.075001,0.075001,262.80409586
2018-07-14 12:00:00,0.08,0.08189199999999999,0.08189199999999999,0.08,5038.59470077
2018-07-16 06:00:00,0.08199999999999999,0.086991,0.086991,0.08199999999999999,22051.47230629
2018-07-16 12:00:00,0.08694199999999999,0.086966,0.086966,0.08694199999999999,10840.57916906
2018-07-16 18:00:00,0.078309,0.086999,0.086999,0.078309,2229.6
2018-07-17 00:00:00,0.08002000000000001,0.080002,0.08680800000000001,0.080002,896.2868
2018-07-17 06:00:00,0.0867,0.086729,0.086729,0.0867,430.0
2018-07-17 12:00:00,0.079123,0.080084,0.080084,0.079123,1584.77476485
2018-07-17 18:00:00,0.08256000000000001,0.08206000000000001,0.094688,0.081093,76246.97280026
2018-07-18 00:00:00,0.0835,0.084,0.08400099999999999,0.0835,709.8
2018-07-18 06:00:00,0.0875,0.08599,0.0875,0.084021,18840.02890762
2018-07-18 12:00:00,0.08783400000000001,0.081161,0.095,0.07839199999999999,195649.77691662
2018-07-18 18:00:00,0.081202,0.08199999999999999,0.08199999999999999,0.079,43985.71388392
2018-07-19 00:00:00,0.079934,0.075101,0.079934,0.0751,40894.32725567
2018-07-19 06:00:00,0.075101,0.0751,0.075101,0.073786,59772.35506115
2018-07-19 12:00:00,0.0751,0.075101,0.075101,0.074291,29913.27481692
2018-07-19 18:00:00,0.075,0.0742,0.075,0.0742,3456.0
2018-07-20 00:00:00,0.0742,0.0742,0.0742,0.0742,324.0
2018-07-20 06:00:00,0.075101,0.075101,0.075101,0.073,60777.2519711
2018-07-20 12:00:00,0.075,0.07200000000000001,0.075,0.07200000000000001,4161.76874291
2018-07-20 18:00:00,0.0714,0.07439,0.07439,0.070021,11945.19712104
2018-07-21 00:00:00,0.070252,0.070252,0.070252,0.070252,365.75713441
2018-07-21 12:00:00,0.070918,0.070255,0.07109,0.070255,10577.65747452
2018-07-21 18:00:00,0.072994,0.073,0.073,0.072994,2390.2273
2018-07-22 06:00:00,0.071439,0.07144,0.07144,0.071439,1859.0
2018-07-22 12:00:00,0.0747,0.071501,0.0751,0.071501,1492.0
2018-07-22 18:00:00,0.0715,0.0715,0.0715,0.0715,668.0
2018-07-23 06:00:00,0.075071,0.07400000000000001,0.075101,0.07400000000000001,6128.1122577
2018-07-23 12:00:00,0.07509600000000001,0.075101,0.075101,0.075044,12415.95121804
2018-07-23 18:00:00,0.07499,0.07213,0.07499,0.072061,1329.77171571
2018-07-24 00:00:00,0.072129,0.072129,0.072129,0.072129,681.30937615
2018-07-24 06:00:00,0.072345,0.0715,0.074795,0.0715,3740.67130708
2018-07-24 12:00:00,0.0743,0.072598,0.0745,0.072598,6246.10269268
2018-07-24 18:00:00,0.073573,0.075101,0.075101,0.0715,149901.00271547
2018-07-25 00:00:00,0.073973,0.072469,0.07509600000000001,0.072469,16972.07068737
2018-07-25 06:00:00,0.073148,0.07189999999999999,0.073148,0.07088649999999999,52563.32538785
2018-07-25 12:00:00,0.071608,0.07168,0.075074,0.071388,83954.00404069
2018-07-25 18:00:00,0.07209700000000001,0.068129,0.073906,0.068129,49694.84953024
2018-07-26 00:00:00,0.068,0.064384,0.069767,0.064384,11828.56939921
2018-07-26 06:00:00,0.067147,0.070001,0.071993,0.066,3897.69221063
2018-07-26 12:00:00,0.071993,0.063169,0.07220499999999999,0.062512,81736.18907307
2018-07-26 18:00:00,0.070724,0.051904,0.070724,0.051904,118128.68247920001
2018-07-27 00:00:00,0.056694000000000015,0.06146,0.06146,0.0566,2198.0
2018-07-27 06:00:00,0.065,0.064932,0.065348,0.061463,9303.05112335
2018-07-27 12:00:00,0.06435700000000001,0.067187,0.068977,0.06435700000000001,9082.16038921
2018-07-27 18:00:00,0.0682,0.069065,0.069065,0.0682,788.75
2018-07-28 00:00:00,0.066286,0.066286,0.066286,0.066286,290.28
2018-07-28 06:00:00,0.066731,0.06679500000000001,0.070009,0.055139,23870.65813133
2018-07-28 12:00:00,0.06987,0.06679600000000001,0.06987,0.06679600000000001,3831.88024755
2018-07-28 18:00:00,0.06679700000000001,0.06679500000000001,0.06679700000000001,0.06679500000000001,2742.16121737
2018-07-29 06:00:00,0.06956799999999999,0.070674,0.070677,0.06956799999999999,76923.51780039999
2018-07-29 12:00:00,0.068187,0.069,0.069,0.06812,5527.27977873
2018-07-29 18:00:00,0.06967999999999999,0.070676,0.071,0.06967899999999999,87964.76905306
2018-07-30 06:00:00,0.06866799999999999,0.068899,0.07310499999999999,0.06866799999999999,60453.70265292
2018-07-30 12:00:00,0.070002,0.071001,0.075101,0.068182,237950.66807048
2018-07-30 18:00:00,0.07121,0.067165,0.073,0.067165,10283.23963701
2018-07-31 00:00:00,0.07139,0.065,0.071629,0.065,39270.14184932
2018-07-31 06:00:00,0.06094400000000001,0.063684,0.071626,0.057525,46329.99424392
2018-07-31 12:00:00,0.063894,0.063894,0.063894,0.063894,2119.0
2018-07-31 18:00:00,0.064742,0.064996,0.064998,0.064742,3008.5255
2018-08-01 00:00:00,0.06468099999999999,0.059592,0.065,0.059000000000000004,28541.08642
2018-08-01 06:00:00,0.0645,0.0672,0.0672,0.0645,19128.46773403
2018-08-01 12:00:00,0.068953,0.068962,0.069999,0.060264,9426.00839967
2018-08-01 18:00:00,0.064461,0.067999,0.067999,0.064461,850.78218684
2018-08-02 00:00:00,0.067999,0.068,0.0751,0.067999,84306.52310153
2018-08-02 06:00:00,0.067973,0.067973,0.067973,0.067973,500.73289413
2018-08-02 12:00:00,0.070137,0.069504,0.072296,0.069504,11031.50706684
2018-08-02 18:00:00,0.069003,0.071,0.071,0.069003,71241.01036
2018-08-03 00:00:00,0.071,0.068,0.071,0.060011,387835.3502008
2018-08-03 06:00:00,0.066,0.065,0.066005,0.065,156831.11168368
2018-08-03 12:00:00,0.07,0.063726,0.07,0.063726,360.92351675
2018-08-03 18:00:00,0.0626,0.061890999999999995,0.0626,0.061890999999999995,1999.0
2018-08-04 06:00:00,0.06400299999999999,0.06400299999999999,0.06400299999999999,0.06400299999999999,199.72475
2018-08-04 12:00:00,0.064002,0.061171,0.064002,0.061171,73320.75992032
2018-08-04 18:00:00,0.062,0.06001,0.0627,0.06001,408154.32980269
2018-08-05 00:00:00,0.06001,0.06,0.06001,0.06,883.35043583
2018-08-05 06:00:00,0.06,0.06,0.06601,0.06,123360.67005317
2018-08-05 12:00:00,0.061497,0.060705999999999996,0.061497,0.060705999999999996,2547.49101441
2018-08-06 00:00:00,0.06075,0.064452,0.064452,0.055,30929.54552645
2018-08-06 06:00:00,0.054997000000000004,0.054997000000000004,0.054997000000000004,0.054997000000000004,252.0
2018-08-06 12:00:00,0.061916999999999986,0.053251,0.062987,0.0529,38841.543807099995
2018-08-06 18:00:00,0.061017999999999996,0.053,0.061017999999999996,0.050055,44189.37414143
2018-08-07 00:00:00,0.051739999999999994,0.05852,0.05852,0.051475,17592.9929
