MTS,Open,Close,High,Low,Volume
2018-08-07 06:00:00,0.053958000000000006,0.055001,0.055663,0.053958000000000006,11318.32551154
2018-08-07 12:00:00,0.05513,0.057,0.063,0.05513,24519.24698313
2018-08-07 18:00:00,0.061479,0.055104999999999994,0.0625,0.055104999999999994,6399.26832346
2018-08-08 00:00:00,0.054789,0.054158000000000005,0.054789,0.054158000000000005,770.79034494
2018-08-08 06:00:00,0.059899,0.051,0.059899,0.051,23484.43306582
2018-08-08 12:00:00,0.059875,0.051002,0.059875,0.05,42089.69
2018-08-08 18:00:00,0.051002,0.050002,0.051019,0.050002,14455.64711947
2018-08-09 06:00:00,0.054000000000000006,0.054000000000000006,0.054000000000000006,0.054000000000000006,26608.37568
2018-08-09 12:00:00,0.053999,0.0545,0.054501,0.053999,30235.97954877
2018-08-09 18:00:00,0.054501,0.065104,0.065104,0.054501,17258.97474469
2018-08-10 00:00:00,0.064195,0.0545,0.064195,0.0545,4194.34969065
2018-08-10 12:00:00,0.057036,0.057036,0.057036,0.057036,184.0
2018-08-10 18:00:00,0.055011000000000004,0.05501,0.055011000000000004,0.05501,4311.176411399999
2018-08-11 00:00:00,0.05501,0.050524,0.055011000000000004,0.050524,39766.11285784
2018-08-11 06:00:00,0.051139,0.0548,0.0548,0.051017,13850.988430500001
2018-08-11 12:00:00,0.050135,0.048878,0.050135,0.0487,9482.0
2018-08-11 18:00:00,0.049999,0.046377999999999996,0.05,0.046360000000000005,13736.76155162
2018-08-12 00:00:00,0.046104,0.044111000000000004,0.046104,0.0439,12351.96975116
2018-08-12 06:00:00,0.050588,0.049631,0.050588,0.049631,368.0
2018-08-12 12:00:00,0.0548,0.04412,0.054934000000000004,0.04412,22860.965519
2018-08-13 00:00:00,0.04412,0.04412,0.04412,0.04412,5689.9969099
2018-08-13 06:00:00,0.044121,0.044121,0.044121,0.044121,258.653
2018-08-13 12:00:00,0.045,0.054984000000000005,0.054984000000000005,0.045,3368.0
2018-08-13 18:00:00,0.045001,0.0445,0.045001,0.04,95939.30980793
2018-08-14 00:00:00,0.041141000000000004,0.040999999999999995,0.045058999999999995,0.033106000000000003,17014.271464899994
2018-08-14 06:00:00,0.04,0.036043,0.0449,0.034519,25128.56990371
2018-08-14 12:00:00,0.040984,0.040984,0.040984,0.040984,1000.0
2018-08-14 18:00:00,0.0405,0.0405,0.0405,0.0405,201.0
2018-08-15 06:00:00,0.044237,0.044239,0.044239,0.038,25229.32260112
2018-08-15 12:00:00,0.036641,0.0381,0.044128,0.036641,2081.53376039
2018-08-15 18:00:00,0.04413,0.044239999999999995,0.044239999999999995,0.04413,1314.54027578
2018-08-16 00:00:00,0.044344999999999996,0.044347000000000004,0.044347000000000004,0.044344999999999996,51402.94717771
2018-08-16 12:00:00,0.044347000000000004,0.041091,0.044348,0.041091,10427.61293296
2018-08-16 18:00:00,0.044347000000000004,0.044348,0.044348,0.044347000000000004,77559.30230218
2018-08-17 00:00:00,0.044348,0.044348,0.044348,0.044348,23685.35337064
2018-08-17 06:00:00,0.0443,0.0443,0.0443,0.0443,7959.00803702
2018-08-17 12:00:00,0.041988,0.041988,0.041988,0.041988,308.12103608
2018-08-17 18:00:00,0.049995,0.049,0.05,0.04318,15812.9948898
2018-08-18 00:00:00,0.046958,0.04695,0.046958,0.04695,1604.0
2018-08-18 06:00:00,0.047973,0.047973,0.047973,0.047973,798.0
2018-08-18 12:00:00,0.043183,0.0422,0.043183,0.0422,3293.0
2018-08-18 18:00:00,0.044000000000000004,0.043477999999999996,0.044000000000000004,0.043477999999999996,7105.23251925
2018-08-19 12:00:00,0.045,0.045,0.045,0.045,5331.50078511
2018-08-19 18:00:00,0.045374,0.045380000000000004,0.045380000000000004,0.0434,21271.40217053
2018-08-20 00:00:00,0.042511,0.0425,0.042511,0.0425,4540.9
2018-08-20 06:00:00,0.0425,0.0425,0.0425,0.0425,326.6512
2018-08-20 12:00:00,0.047889999999999995,0.042,0.047889999999999995,0.042,1368.15745754
2018-08-20 18:00:00,0.042,0.042,0.042,0.042,698.6
2018-08-21 00:00:00,0.045,0.045,0.045,0.045,1814.6481
2018-08-21 06:00:00,0.044,0.043,0.044,0.043,3511.52118432
2018-08-21 12:00:00,0.042,0.042015,0.042233,0.042,3496.27
2018-08-21 18:00:00,0.043174,0.045935,0.048234,0.043047,35609.195
2018-08-22 00:00:00,0.0491,0.045714,0.04911,0.045714,7810.0745
2018-08-22 06:00:00,0.045714,0.048936,0.048936,0.040844,83305.11240954
2018-08-22 12:00:00,0.042342000000000005,0.041871,0.042374,0.041871,4312.38553353
2018-08-22 18:00:00,0.041559,0.044996,0.044996,0.041559,1402.91461937
2018-08-23 00:00:00,0.044876,0.044982999999999995,0.044982999999999995,0.044876,7710.35544186
2018-08-23 06:00:00,0.044997,0.0425,0.044997,0.0425,22269.94428976
2018-08-23 12:00:00,0.043799,0.0438,0.0438,0.043799,12129.22738411
2018-08-23 18:00:00,0.044,0.044,0.044,0.044,1162.8821638
2018-08-24 00:00:00,0.044859,0.044859,0.044859,0.044859,300.0
2018-08-24 06:00:00,0.043019999999999996,0.04383775,0.0439155,0.0426,20351.0061182075
2018-08-24 12:00:00,0.044326,0.041624,0.044326,0.041000999999999996,12324.49212252
2018-08-25 06:00:00,0.0438,0.044000000000000004,0.044000000000000004,0.0438,15244.43921356
2018-08-26 06:00:00,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.044000000000000004,1598.0
2018-08-26 18:00:00,0.045850999999999996,0.043949,0.045852,0.043949,3072.77983772
2018-08-27 00:00:00,0.0439,0.0447,0.0447,0.0439,464.0
2018-08-27 18:00:00,0.045893,0.046048,0.046051,0.041338,65140.71642214
2018-08-28 00:00:00,0.043213,0.043213,0.043213,0.043213,999.0
2018-08-28 06:00:00,0.049966,0.049966,0.049966,0.049966,5000.0
2018-08-28 12:00:00,0.046088,0.046089,0.046089,0.045,12776.38786249
2018-08-28 18:00:00,0.045814,0.049968,0.049968,0.045814,5017.05910411
2018-08-29 00:00:00,0.048999,0.048999,0.048999,0.048999,1000.0
2018-08-29 12:00:00,0.046869,0.047999,0.047999,0.046869,5965.2605509
2018-08-30 06:00:00,0.04537,0.041059,0.04537,0.041049,15152.16010629
2018-08-30 12:00:00,0.041049,0.042087,0.042087,0.041049,13818.85484349
2018-08-30 18:00:00,0.041069,0.0421,0.046499,0.041069,2371.1416
2018-08-31 00:00:00,0.041041,0.04123,0.046389,0.041,6187.9075322
2018-08-31 06:00:00,0.04123,0.04123,0.04123,0.04123,890.0
2018-08-31 12:00:00,0.044515,0.044515,0.044515,0.0445,1446.6753
2018-08-31 18:00:00,0.0445,0.044508,0.044508,0.0445,9703.83145724
2018-09-01 00:00:00,0.042,0.045388,0.045388,0.042,674.8007
2018-09-01 12:00:00,0.042,0.04528,0.04528,0.041888,11640.28181224
2018-09-01 18:00:00,0.04528,0.0471,0.05,0.045201,99150.62749031
2018-09-02 00:00:00,0.045201,0.045999,0.046999,0.0452,6347.77975522
2018-09-02 06:00:00,0.045999,0.0442,0.045999,0.044,2198.33402372
2018-09-02 12:00:00,0.046,0.046,0.049,0.0445,6450.693711525
2018-09-02 18:00:00,0.047998,0.047998,0.047998,0.047998,5100.0
2018-09-03 00:00:00,0.047195,0.047688999999999995,0.047688999999999995,0.047195,5917.49012479
2018-09-03 12:00:00,0.043345,0.048569,0.048569,0.043345,12216.32221094
2018-09-03 18:00:00,0.045,0.0451,0.0451,0.045,46092.33705539
2018-09-04 00:00:00,0.0451,0.048998,0.048998,0.0451,2219.29071005
2018-09-04 06:00:00,0.044468,0.044468,0.044468,0.044468,2247.75
2018-09-04 12:00:00,0.048898,0.048899,0.048899,0.048898,4479.03159574
2018-09-04 18:00:00,0.04373,0.0415,0.04373,0.041,40677.30782163
2018-09-05 00:00:00,0.048,0.0449,0.048,0.0449,1319.93569096
2018-09-05 06:00:00,0.046492,0.040661,0.047,0.040661,5559.64076444
2018-09-05 12:00:00,0.040661,0.040662,0.040662,0.040661,3108.048845
2018-09-05 18:00:00,0.040662,0.038217,0.044,0.038217,10775.29642073
2018-09-06 00:00:00,0.038217,0.038191,0.038217,0.038191,10953.0
2018-09-06 06:00:00,0.037401,0.036902,0.0375,0.0368525,11098.42037506
2018-09-07 06:00:00,0.03631,0.043999,0.044,0.036304,9539.61671444
2018-09-07 12:00:00,0.043899,0.043999,0.043999,0.03632,25176.32990312
2018-09-07 18:00:00,0.0439,0.0439,0.0439,0.0439,250.0
2018-09-08 00:00:00,0.043,0.043,0.043,0.043,1001.0
2018-09-08 06:00:00,0.043,0.044000000000000004,0.0445,0.043,11040.24339026
2018-09-08 12:00:00,0.044000000000000004,0.044499000000000004,0.0445,0.044000000000000004,4681.41657441
2018-09-08 18:00:00,0.038001,0.027936000000000002,0.044499000000000004,0.027936000000000002,126144.42308001
2018-09-09 00:00:00,0.041998,0.041487,0.041998,0.041487,750.0
2018-09-09 06:00:00,0.034,0.034,0.034,0.034,999.0
2018-09-09 12:00:00,0.040478,0.040368,0.040478,0.034,17330.47472609
2018-09-09 18:00:00,0.03027,0.0301,0.03027,0.0301,12859.39063635
2018-09-10 00:00:00,0.031005,0.031,0.031005,0.031,4209.192
2018-09-10 06:00:00,0.039,0.0389,0.039,0.0387,2839.97254306
2018-09-10 12:00:00,0.0389,0.038919,0.040799,0.03155,30606.06080655
2018-09-10 18:00:00,0.038,0.0360535,0.03845,0.033207,13257.665809115
2018-09-11 00:00:00,0.037627,0.037062,0.037627,0.037062,8454.70243727
2018-09-11 06:00:00,0.036001,0.036001,0.036001,0.036001,234.0
2018-09-11 12:00:00,0.035,0.035,0.035,0.035,7245.44054942
2018-09-11 18:00:00,0.034101,0.034101,0.034101,0.034101,2539.94030206
2018-09-12 06:00:00,0.034102,0.0345,0.035,0.034102,3450.03357309
2018-09-12 12:00:00,0.034101,0.033207,0.034101,0.033207,2582.5591567
2018-09-13 00:00:00,0.033,0.036476999999999996,0.036476999999999996,0.033,2026.39164152
2018-09-13 06:00:00,0.037394,0.038196499999999994,0.038196499999999994,0.035847000000000004,3595.044544
2018-09-13 18:00:00,0.0387,0.0387,0.0387,0.0387,300.0
2018-09-14 00:00:00,0.037999,0.0387,0.0387,0.037999,3935.50911325
2018-09-14 06:00:00,0.034107,0.037000000000000005,0.037000000000000005,0.034,1200.0
2018-09-14 12:00:00,0.03687,0.039694,0.039694,0.03687,2684.30327068
2018-09-14 18:00:00,0.039694,0.04004,0.04004,0.039694,4170.6829735
2018-09-15 00:00:00,0.04,0.04,0.04,0.04,445.147819
2018-09-15 12:00:00,0.03999,0.040999999999999995,0.040999999999999995,0.03999,2500.0
2018-09-15 18:00:00,0.040999999999999995,0.043,0.043,0.040999999999999995,14445.55378394
2018-09-16 06:00:00,0.036043,0.036043,0.036043,0.036043,335.16124205
2018-09-16 12:00:00,0.0365,0.039,0.039,0.036000000000000004,15252.80288319
2018-09-16 18:00:00,0.042937,0.042937,0.042937,0.042937,800.0
2018-09-17 00:00:00,0.039999,0.039999,0.04,0.039999,7400.35202772
2018-09-17 06:00:00,0.039999,0.042598000000000004,0.042598000000000004,0.039999,6308.91640206
2018-09-17 12:00:00,0.039991000000000006,0.03999,0.042,0.03999,7568.45096941
2018-09-17 18:00:00,0.041991,0.03999,0.041992,0.03999,18118.2
2018-09-18 00:00:00,0.041992,0.043,0.043,0.041992,15493.34516823
2018-09-18 06:00:00,0.043989999999999994,0.042,0.043989999999999994,0.042,685.41325672
2018-09-18 12:00:00,0.0429,0.0429,0.0429,0.0429,705.0
2018-09-18 18:00:00,0.039991000000000006,0.03999,0.0429,0.03999,5064.059
2018-09-19 00:00:00,0.04,0.03999,0.04,0.03999,4748.92108807
2018-09-19 06:00:00,0.03999,0.03999,0.03999,0.03999,400.0
2018-09-19 18:00:00,0.04,0.04,0.04,0.04,2502.32391095
2018-09-20 06:00:00,0.042678,0.04679,0.04679,0.042678,46680.96112095
2018-09-20 18:00:00,0.040101,0.040101,0.040101,0.040101,798.4
2018-09-21 00:00:00,0.040999999999999995,0.041010000000000005,0.041010000000000005,0.040999999999999995,1763.3270684000001
2018-09-21 06:00:00,0.046889,0.0468895,0.0468895,0.046889,2063.15673916
2018-09-21 12:00:00,0.047,0.049982,0.049982,0.046889,28777.01906982
2018-09-21 18:00:00,0.046889,0.046889,0.046889,0.046889,213.99942085
2018-09-22 00:00:00,0.044573,0.044573,0.044573,0.044573,1200.0
2018-09-22 12:00:00,0.048,0.048,0.048,0.047499,3965.85060916
2018-09-22 18:00:00,0.045,0.048,0.048,0.045,2287.67319166
2018-09-23 00:00:00,0.049999,0.049999,0.049999,0.049999,716.70199336
2018-09-23 06:00:00,0.045,0.045001,0.045001,0.045,1215.269
2018-09-23 12:00:00,0.045002,0.045002,0.045002,0.045002,499.0
2018-09-23 18:00:00,0.045154,0.045254,0.045254,0.045101,2275.3917
2018-09-24 00:00:00,0.05,0.045254,0.05,0.045254,626.0
2018-09-24 06:00:00,0.05,0.045001,0.0512,0.045001,41399.0
2018-09-24 12:00:00,0.051199,0.0512,0.0512,0.051199,10962.90359765
2018-09-24 18:00:00,0.0503,0.0512,0.0512,0.0503,9461.73545127
2018-09-25 00:00:00,0.0455,0.0455,0.0455,0.0455,945.30468053
2018-09-25 06:00:00,0.045507,0.0455,0.045507,0.0455,32556.21082997
2018-09-25 12:00:00,0.047,0.046,0.047,0.046,9980.0
2018-09-26 18:00:00,0.046556,0.046556,0.046556,0.046556,999.0
2018-09-27 06:00:00,0.0466,0.0466,0.0466,0.0466,3934.85169335
2018-09-27 12:00:00,0.0466,0.0466,0.0466,0.0466,499.0
2018-09-27 18:00:00,0.05,0.055199,0.055199,0.05,58741.79919814
2018-09-28 06:00:00,0.0552,0.05,0.0552,0.05,28890.11315039
2018-09-28 12:00:00,0.050001,0.054999,0.054999,0.050001,1088.11829361
2018-09-28 18:00:00,0.054903,0.056641,0.056641,0.054903,4836.54266867
2018-09-29 00:00:00,0.0561,0.059,0.059,0.055701,17738.34516118
2018-09-29 06:00:00,0.059,0.06819700000000001,0.06819700000000001,0.059,13934.99209144
2018-09-29 12:00:00,0.068213,0.057001,0.06949,0.055801,8935.24133017
2018-09-29 18:00:00,0.057001,0.057011,0.068928,0.057001,8210.92625991
2018-09-30 00:00:00,0.0667,0.068077,0.068077,0.0667,2426.12970032
2018-09-30 06:00:00,0.057129999999999986,0.068488,0.068488,0.057,15721.06742426
2018-09-30 12:00:00,0.068489,0.0627595,0.068489,0.057000999999999996,1775.3239999999994
2018-09-30 18:00:00,0.068478,0.068478,0.068478,0.068478,300.0
2018-10-01 06:00:00,0.064999,0.064999,0.064999,0.064999,298.02311334
2018-10-01 12:00:00,0.064999,0.067,0.07175,0.0575,11450.22475307
2018-10-01 18:00:00,0.067,0.0665,0.067,0.055,21635.11316635
2018-10-02 00:00:00,0.0665,0.062001,0.07175,0.062001,9943.437707100002
2018-10-02 06:00:00,0.062,0.061774,0.0669995,0.061545,4859.9713433299985
2018-10-02 12:00:00,0.068996,0.073,0.073,0.068996,13427.2221604
2018-10-02 18:00:00,0.073,0.072995,0.073,0.072995,5711.13964496
2018-10-03 00:00:00,0.065001,0.072999,0.072999,0.063001,5300.0
2018-10-03 06:00:00,0.064611,0.070497,0.070499,0.063003,1478.71154275
2018-10-03 12:00:00,0.064001,0.06954400000000001,0.06954400000000001,0.06,10179.58150563
2018-10-03 18:00:00,0.060502999999999994,0.06892100000000001,0.06892100000000001,0.057909,7334.7260067
2018-10-04 06:00:00,0.06033400000000001,0.06033400000000001,0.06033400000000001,0.06033400000000001,1875.64004427
2018-10-04 12:00:00,0.06033400000000001,0.068847,0.068847,0.06033400000000001,647.96823336
2018-10-05 00:00:00,0.068844,0.068844,0.068844,0.068844,817.28918455
2018-10-05 12:00:00,0.068842,0.068999,0.068999,0.068842,1000.0
2018-10-06 06:00:00,0.065997,0.065997,0.065997,0.065997,1316.53
2018-10-06 18:00:00,0.065947,0.0694,0.0694,0.065947,12526.84512272
2018-10-07 00:00:00,0.060052999999999995,0.057912,0.060052999999999995,0.057912,11720.268
2018-10-07 06:00:00,0.05791,0.058501,0.058501,0.05791,3834.65017056
2018-10-08 00:00:00,0.061,0.061,0.061,0.061,1249.55192824
2018-10-08 12:00:00,0.0681,0.07509,0.07509,0.0675,49238.24844883
2018-10-08 18:00:00,0.07509,0.070103,0.08,0.0668,6628.51521993
2018-10-09 00:00:00,0.076947,0.073,0.0798,0.070103,2506.2954803
2018-10-09 06:00:00,0.073,0.067922,0.091532,0.067922,100786.08892742
2018-10-09 12:00:00,0.086837,0.068348,0.086837,0.068348,599.7
2018-10-10 00:00:00,0.070588,0.070296,0.078197,0.070296,2670.42739465
2018-10-10 06:00:00,0.07095,0.069,0.073,0.069,23480.88768618
2018-10-10 12:00:00,0.070153,0.0798,0.0798,0.070153,648.92650698
2018-10-10 18:00:00,0.074001,0.074001,0.074001,0.074001,1806.76736195
2018-10-11 00:00:00,0.07899500000000001,0.068001,0.079,0.064053,56966.11578137
2018-10-11 06:00:00,0.068001,0.070912,0.071,0.068,19920.06374933
2018-10-11 12:00:00,0.069221,0.070522,0.070522,0.069221,675.0
2018-10-11 18:00:00,0.069176,0.061511,0.069385,0.061511,919.342
2018-10-12 00:00:00,0.062788,0.0605,0.062788,0.0605,6477.75448325
2018-10-12 12:00:00,0.0677,0.067993,0.067993,0.0677,380.36670158
2018-10-13 00:00:00,0.067118,0.0655,0.067993,0.0655,1599.68329842
2018-10-13 06:00:00,0.069298,0.069298,0.069298,0.069298,500.0
2018-10-13 12:00:00,0.069298,0.061,0.069298,0.061,2657.144
2018-10-14 00:00:00,0.062,0.059,0.062,0.059,44338.72025646
2018-10-14 06:00:00,0.058998,0.0629,0.0629,0.052969,50795.36234261
2018-10-14 12:00:00,0.0626,0.05512,0.0626,0.053857,3214.44847466
2018-10-14 18:00:00,0.06203300000000001,0.060752,0.0648,0.060752,2516.981
2018-10-15 00:00:00,0.067386,0.069969,0.069969,0.067386,963.95444608
2018-10-15 06:00:00,0.06996000000000001,0.05958,0.0749,0.059480999999999985,32540.62834819
2018-10-15 12:00:00,0.052477,0.071476,0.071578,0.052477,5915.67071486
2018-10-15 18:00:00,0.057,0.062,0.062,0.057,1787.38720236
2018-10-16 06:00:00,0.0623,0.066,0.066,0.0623,990.633368
2018-10-16 12:00:00,0.068,0.068,0.068,0.068,976.6505
2018-10-16 18:00:00,0.068,0.069,0.069,0.0623,5601.40243393
2018-10-17 00:00:00,0.069,0.066,0.069,0.066,1402.5
2018-10-17 06:00:00,0.066,0.07,0.07,0.066,6929.125
2018-10-17 12:00:00,0.07,0.069,0.07,0.069,9648.37074539
2018-10-17 18:00:00,0.069,0.069,0.069,0.069,5884.0
2018-10-18 00:00:00,0.069,0.069,0.069,0.069,288.87978275
2018-10-18 06:00:00,0.068997,0.0645106875,0.068997,0.057171000000000013,17066.53089708375
2018-10-20 12:00:00,0.062,0.061148,0.0668475,0.0611,20793.914569885
2018-10-21 12:00:00,0.060297,0.060297,0.060297,0.060297,1998.0
2018-10-22 18:00:00,0.067676,0.067676,0.067676,0.067676,952.296
2018-10-23 00:00:00,0.065,0.065,0.065,0.065,380.0
2018-10-23 06:00:00,0.066863,0.0628095,0.067575,0.062453500000000016,3151.53224192
2018-10-23 18:00:00,0.059039,0.059039,0.059039,0.059039,408.0
2018-10-24 00:00:00,0.0591,0.0628,0.0628,0.05001,45964.72363654
2018-10-24 06:00:00,0.0628,0.064899,0.064899,0.062797,7144.95489878
2018-10-24 12:00:00,0.06442,0.053,0.06442,0.051226,64116.35398791
2018-10-24 18:00:00,0.052740999999999996,0.053,0.053,0.051993,33251.32545905
2018-10-25 00:00:00,0.0521,0.057,0.057,0.046,21938.00746576
2018-10-25 06:00:00,0.055947000000000004,0.0569,0.0569,0.055947000000000004,8905.89437161
2018-10-25 12:00:00,0.05167000000000002,0.054554999999999985,0.056655,0.0516,22247.46358768
2018-10-25 18:00:00,0.055,0.051703,0.057,0.051703,4607.48665198
2018-10-26 00:00:00,0.052280999999999994,0.052038,0.052280999999999994,0.051,5931.711746600001
2018-10-26 06:00:00,0.0501,0.054997000000000004,0.054997000000000004,0.0501,920.36449646
2018-10-26 12:00:00,0.0508,0.056912,0.056912,0.0508,3076.11888657
2018-10-27 00:00:00,0.051003,0.051003,0.051003,0.051003,1013.4334
2018-10-27 06:00:00,0.055497000000000005,0.056913,0.056913,0.055497000000000005,9125.80527616
2018-10-27 12:00:00,0.056913,0.056913,0.056913,0.056913,4633.82902625
2018-10-27 18:00:00,0.057,0.056913,0.057,0.056913,1364.79320265
2018-10-28 00:00:00,0.057,0.057,0.057,0.057,7238.04340477
2018-10-28 12:00:00,0.056913,0.057,0.057,0.0541,1229.67103747
2018-10-29 06:00:00,0.057,0.057,0.057,0.057,4930.946301079999
2018-10-29 12:00:00,0.054103,0.0541,0.054103,0.0541,2297.7
2018-10-29 18:00:00,0.0531,0.048075,0.0531,0.048075,39112.38217297
2018-10-30 00:00:00,0.048998,0.048998,0.048998,0.048998,779.22
2018-10-30 06:00:00,0.0565,0.0565,0.0565,0.0565,450.2272
2018-10-30 18:00:00,0.054997000000000004,0.054997000000000004,0.054997000000000004,0.054997000000000004,400.0
