MTS,Open,Close,High,Low,Volume
2018-10-31 06:00:00,0.051003,0.054897,0.054897,0.05039,3790.46631862
2018-10-31 12:00:00,0.054497000000000004,0.054497000000000004,0.054497000000000004,0.054497000000000004,1000.0
2018-10-31 18:00:00,0.052910000000000006,0.052757000000000005,0.05318200000000002,0.052757000000000005,7378.5
2018-11-01 06:00:00,0.052138,0.0501,0.052516,0.0501,17100.79418046
2018-11-01 12:00:00,0.052057000000000006,0.051195,0.053110000000000004,0.050173,136976.47523267
2018-11-01 18:00:00,0.051320000000000005,0.047051,0.051542,0.046464,198871.79874228
2018-11-02 00:00:00,0.047255,0.046213,0.048,0.046130000000000004,127332.69772886
2018-11-02 06:00:00,0.046133999999999994,0.046310000000000004,0.04637,0.046130000000000004,133302.9319342
2018-11-02 12:00:00,0.0464,0.047764999999999995,0.049250999999999996,0.046169999999999996,196912.40303823
2018-11-02 18:00:00,0.047,0.05173,0.052000000000000005,0.046810000000000004,30349.08967675
2018-11-03 00:00:00,0.05167000000000002,0.049224000000000004,0.05198,0.048995,10791.44244174
2018-11-03 06:00:00,0.05189,0.047958,0.05189,0.0473,17391.00845532
2018-11-03 12:00:00,0.047643,0.05177999999999999,0.0518,0.046898,14130.06661746
2018-11-03 18:00:00,0.05177999999999999,0.047353,0.05177999999999999,0.047353,15359.15486789
2018-11-04 06:00:00,0.048931,0.048241,0.049295,0.04732,24146.8291125
2018-11-04 12:00:00,0.049257,0.05165,0.05177999999999999,0.049114,15747.54717475
2018-11-04 18:00:00,0.05177999999999999,0.05177999999999999,0.05177999999999999,0.049141000000000004,26015.11500884
2018-11-05 00:00:00,0.04979,0.053,0.053,0.04979,45667.32755933
2018-11-05 06:00:00,0.050408999999999995,0.049997,0.050408999999999995,0.04665,17291.8715758
2018-11-05 12:00:00,0.048307,0.0507,0.0531,0.0472,26853.74541177
2018-11-05 18:00:00,0.053,0.0531,0.0531,0.053,864.0
2018-11-06 06:00:00,0.05295,0.051997,0.05295,0.050003,1342.486
2018-11-06 12:00:00,0.050036000000000004,0.052998,0.052998,0.0451,38575.23106247
2018-11-06 18:00:00,0.052998,0.052497,0.0531,0.052497,3753.7281075
2018-11-07 00:00:00,0.052447,0.0531,0.0531,0.052447,5600.0
2018-11-07 12:00:00,0.0531,0.051497,0.0531,0.0485,21116.29956847
2018-11-07 18:00:00,0.050579,0.051997,0.051997,0.050579,1288.08684625
2018-11-08 00:00:00,0.049706,0.049706,0.049706,0.049706,437.96349058
2018-11-08 12:00:00,0.050003,0.049706,0.050003,0.049706,4424.01127728
2018-11-08 18:00:00,0.049706,0.050997,0.050997,0.049706,1536.3769366
2018-11-09 06:00:00,0.050003,0.047830000000000004,0.050003,0.042326,140220.34253407
2018-11-09 12:00:00,0.04512,0.049298,0.0529,0.045,40442.67874576
2018-11-09 18:00:00,0.0529,0.0529,0.0529,0.0529,367.26199999999994
2018-11-10 06:00:00,0.048503,0.040621,0.048503,0.04,335839.59733156
2018-11-10 12:00:00,0.0422,0.043521,0.043521,0.042199,7469.70565153
2018-11-10 18:00:00,0.046997000000000004,0.04699,0.046999,0.043905,3742.75764066
2018-11-11 00:00:00,0.044003,0.046,0.046,0.0435,7281.14118802
2018-11-11 06:00:00,0.04256,0.044685,0.044685,0.041101,18010.83569431
2018-11-11 12:00:00,0.04445,0.0415,0.04464,0.0415,6060.83170321
2018-11-12 00:00:00,0.0445,0.042834,0.0445,0.0415,14827.93244812
2018-11-12 06:00:00,0.042,0.042,0.042,0.042,997.002
2018-11-12 12:00:00,0.044499,0.0415,0.0445,0.0415,2832.47055848
2018-11-12 18:00:00,0.044,0.0416,0.044,0.0416,671.2360000000001
2018-11-13 00:00:00,0.0416,0.0415,0.0416,0.0415,7346.75250658
2018-11-13 06:00:00,0.0415,0.0415,0.0415,0.0415,328.09452217
2018-11-13 18:00:00,0.0415,0.034593,0.042989,0.032441000000000005,267515.7920338
2018-11-14 00:00:00,0.035586,0.037332,0.03899,0.035586,6217.86481003
2018-11-14 06:00:00,0.036894,0.0373695,0.038745,0.03575,22703.976819995
2018-11-14 12:00:00,0.03803,0.034997,0.03803,0.032,27728.41190668
2018-11-14 18:00:00,0.0359,0.031503,0.0359,0.031503,11339.39396935
2018-11-15 00:00:00,0.032,0.032,0.032,0.032,7521.528099999998
2018-11-15 06:00:00,0.032436,0.029276999999999997,0.0325,0.029157,43902.91950665
2018-11-15 12:00:00,0.029267,0.029147000000000006,0.0325,0.0291,26770.12064489
2018-11-15 18:00:00,0.032499,0.029317000000000006,0.0335,0.029317000000000006,20805.970212599997
2018-11-16 00:00:00,0.0305,0.033,0.033,0.0305,7423.3233
2018-11-16 12:00:00,0.03055,0.030048000000000002,0.0325,0.030048000000000002,27391.30349932
2018-11-16 18:00:00,0.030001,0.032197,0.032197,0.030001,10300.0
2018-11-17 12:00:00,0.0327,0.0327,0.0327,0.0327,320.0
2018-11-18 00:00:00,0.032497000000000005,0.032497000000000005,0.032497000000000005,0.032497000000000005,2000.0
2018-11-18 12:00:00,0.032497000000000005,0.032497000000000005,0.032497000000000005,0.032497000000000005,901.5763134
2018-11-18 18:00:00,0.030503,0.030503,0.030503,0.030503,4690.6
2018-11-19 00:00:00,0.030652999999999996,0.030652999999999996,0.030652999999999996,0.030652999999999996,4444.0
2018-11-19 06:00:00,0.030504000000000007,0.030001,0.030504000000000007,0.030001,18222.27510535
2018-11-19 12:00:00,0.030001,0.028,0.030001,0.025705000000000002,33645.10647833
2018-11-19 18:00:00,0.025585,0.025585,0.025585,0.025585,999.0
2018-11-20 00:00:00,0.0295,0.0295,0.0295,0.0295,463.99675886
2018-11-20 06:00:00,0.0295,0.025195,0.0305,0.024101,124641.22366230002
2018-11-20 12:00:00,0.023968,0.030223000000000007,0.030223000000000007,0.022554,5347.76120333
2018-11-22 06:00:00,0.029968,0.029968,0.029968,0.029968,5000.0
2018-11-22 18:00:00,0.029739,0.02505,0.029739,0.02505,1551.4053547
2018-11-23 00:00:00,0.02505,0.02505,0.02505,0.02505,848.5946453
2018-11-23 06:00:00,0.026989,0.027000000000000003,0.027000000000000003,0.026989,4999.0
2018-11-23 18:00:00,0.022078,0.022078,0.022078,0.022078,4989.44879752
2018-11-24 00:00:00,0.02305,0.023,0.02305,0.023,4740.5
2018-11-24 06:00:00,0.023,0.02195,0.023,0.02195,21736.86003624
2018-11-24 18:00:00,0.021321,0.0213,0.021321,0.0213,49165.29276174
2018-11-25 00:00:00,0.0213,0.01804,0.0213,0.01804,33301.83250093
2018-11-25 06:00:00,0.020462,0.0173375,0.020462,0.0173375,51711.8071858
2018-11-25 18:00:00,0.017537999999999998,0.017537999999999998,0.021854,0.017501,35516.3408
2018-11-26 06:00:00,0.017779,0.0195,0.0195,0.017779,1664.56028753
2018-11-26 12:00:00,0.0197,0.0196,0.0197,0.0196,19007.91452789
2018-11-26 18:00:00,0.021854,0.01961,0.021854,0.01961,1143.128
2018-11-27 00:00:00,0.021854,0.022743,0.022743,0.021637,15937.69066576
2018-11-27 06:00:00,0.019711000000000003,0.01955275,0.019711000000000003,0.01955275,20957.3798031775
2018-11-27 12:00:00,0.020641,0.020645,0.020762,0.020641,9102.30234541
2018-11-28 00:00:00,0.020888,0.020675,0.020888,0.020675,1642.856
2018-11-28 06:00:00,0.020675,0.020675,0.020675,0.020675,1524.0
2018-11-28 12:00:00,0.022453,0.022453,0.022453,0.022453,550.0
2018-11-28 18:00:00,0.022442,0.022499,0.022499,0.02,8449.80422167
2018-11-29 00:00:00,0.021819,0.022180500000000002,0.022180500000000002,0.021819,19535.5358459
2018-11-29 06:00:00,0.02297,0.021046,0.02297,0.021046,945.06146918
2018-11-29 12:00:00,0.021012,0.021,0.021012,0.021,22112.96961327
2018-11-30 00:00:00,0.021,0.0186,0.021,0.0186,6432.12413073
2018-11-30 06:00:00,0.022895,0.02,0.022895,0.02,2240.91241718
2018-11-30 12:00:00,0.02,0.02,0.02,0.02,3375.60311994
2018-12-01 12:00:00,0.02121,0.0295,0.0295,0.02121,32211.87837151
2018-12-01 18:00:00,0.029158,0.029158,0.029158,0.029158,542.34837593
2018-12-02 12:00:00,0.029077,0.029077,0.029077,0.029077,3824.45569504
2018-12-02 18:00:00,0.025,0.025,0.025,0.025,19104.85336066
2018-12-04 12:00:00,0.026000000000000002,0.025,0.026000000000000002,0.025,2761.81727438
2018-12-04 18:00:00,0.025,0.025,0.025,0.025,928.4847104
2018-12-05 12:00:00,0.02097,0.02097,0.02097,0.02097,752.60688412
2018-12-06 12:00:00,0.0186,0.01772,0.0186,0.01772,11971.62
2018-12-06 18:00:00,0.019477,0.016,0.019477,0.016,153472.88488349
2018-12-07 00:00:00,0.016,0.016821,0.016821,0.0112,164642.32785204
2018-12-07 06:00:00,0.012,0.0118,0.012,0.0117,73581.52298987
2018-12-07 12:00:00,0.0121,0.014378,0.014378,0.0118,99379.31583017
2018-12-07 18:00:00,0.015524000000000001,0.01444,0.0165,0.01444,147913.61722179
2018-12-08 12:00:00,0.015201,0.01526,0.01526,0.0138505,1853.02994139
2018-12-08 18:00:00,0.0147,0.0147,0.0147,0.0147,719.11
2018-12-09 06:00:00,0.016788,0.016788,0.016788,0.016788,1000.0
2018-12-09 12:00:00,0.013559,0.013559,0.013559,0.013559,3791.61412151
2018-12-09 18:00:00,0.0125,0.017849,0.017849,0.012217,7105.05706303
2018-12-11 00:00:00,0.0126,0.012528,0.0126,0.012528,2553.65582437
2018-12-11 12:00:00,0.0165,0.013,0.0165,0.013,1485.74
2018-12-11 18:00:00,0.013,0.012501,0.013,0.012501,1383.91235281
2018-12-12 06:00:00,0.016437,0.016437,0.016437,0.016437,6641.429235600001
2018-12-12 12:00:00,0.013,0.012674,0.013,0.012674,22150.78409045
2018-12-12 18:00:00,0.016437,0.017490000000000002,0.017490000000000002,0.016437,27876.81648465
2018-12-13 18:00:00,0.013213,0.013213,0.013213,0.013213,774.65052
2018-12-14 00:00:00,0.013213,0.013213,0.013213,0.013213,5541.1093052
2018-12-14 06:00:00,0.013213,0.012825,0.013213,0.012825,27291.06786827
2018-12-14 12:00:00,0.0148,0.0125,0.0148,0.012199,57244.64124045
2018-12-14 18:00:00,0.0125,0.0125,0.0125,0.0125,999.2616968
2018-12-15 00:00:00,0.0124,0.0124,0.0124,0.0124,42658.58876091
2018-12-15 06:00:00,0.0124,0.0124,0.0124,0.0124,78791.80040821
2018-12-15 12:00:00,0.01445,0.0118,0.01445,0.0118,35258.979436405
2018-12-15 18:00:00,0.012,0.012,0.012,0.012,1550.0
2018-12-16 00:00:00,0.012,0.012,0.012,0.012,4850.0
2018-12-16 06:00:00,0.0124,0.012129,0.0124,0.012129,70870.21342042
2018-12-16 12:00:00,0.0122,0.0122,0.0122,0.0122,22429.72861133
2018-12-16 18:00:00,0.0122,0.0122,0.0122,0.0122,779.30685
2018-12-17 00:00:00,0.0122,0.012129,0.01221,0.012129,10826.1459654
2018-12-17 06:00:00,0.012129,0.01288,0.01288,0.01121,64781.02868791
2018-12-17 12:00:00,0.013257,0.01287425,0.01423725,0.01287425,148622.6883682825
2018-12-17 18:00:00,0.013,0.013155000000000002,0.013155000000000002,0.013,47855.31
2018-12-18 00:00:00,0.013155000000000002,0.012555,0.013155000000000002,0.012555,49404.91520282
2018-12-18 06:00:00,0.012565999999999999,0.012555,0.012565999999999999,0.012555,11905.225
2018-12-18 12:00:00,0.01288,0.012807,0.013,0.012806,38718.69311217
2018-12-18 18:00:00,0.013,0.013,0.013,0.012844,3607.66368195
2018-12-19 00:00:00,0.013341,0.012904,0.013341,0.012904,74474.30451544
2018-12-19 12:00:00,0.013251,0.0131,0.013251,0.013,17337.61503643
2018-12-19 18:00:00,0.0131,0.0131,0.014199000000000003,0.0131,6307.368
2018-12-20 12:00:00,0.014149,0.0142,0.0142,0.014149,25386.03033569
2018-12-20 18:00:00,0.014161000000000003,0.014161000000000003,0.014161000000000003,0.014161000000000003,781.69521855
2018-12-21 06:00:00,0.0142,0.01549,0.01549,0.0142,4661.04201272
2018-12-21 12:00:00,0.014200999999999997,0.013556,0.014200999999999997,0.013556,3456.94617532
2018-12-23 00:00:00,0.014888,0.014562,0.015,0.014562,3267.18720946
2018-12-23 18:00:00,0.015282,0.015282,0.015282,0.015282,900.0
2018-12-24 00:00:00,0.016852000000000002,0.017749,0.017749,0.016,25709.68850036
2018-12-24 06:00:00,0.01648,0.0185,0.0185,0.0152,3566.44323316
2018-12-24 12:00:00,0.0185,0.019,0.0194,0.016444,13972.51243407
2018-12-25 12:00:00,0.0158,0.015531,0.0158,0.015531,16438.50093709
2018-12-25 18:00:00,0.015531,0.015271000000000003,0.015531,0.015271000000000003,27730.90283566
2018-12-26 06:00:00,0.015280000000000004,0.014646,0.015280000000000004,0.014646,69842.42268121999
2018-12-26 12:00:00,0.0147,0.01699,0.01699,0.013668,110602.39376422
2018-12-26 18:00:00,0.01699,0.017,0.017,0.01699,60000.0
2018-12-27 00:00:00,0.01387,0.013812,0.01387,0.013668,38804.44146241
2018-12-27 06:00:00,0.013812,0.01385,0.015974000000000002,0.0137,82635.43844527
2018-12-27 12:00:00,0.01385,0.0138,0.01385,0.0138,4000.0
2018-12-27 18:00:00,0.0138,0.0138,0.01522,0.0138,20430.52274981
2018-12-28 06:00:00,0.0138,0.0137,0.0138,0.0137,100000.0
2018-12-28 12:00:00,0.01371,0.015722999999999997,0.015722999999999997,0.01371,20450.05346048
2018-12-28 18:00:00,0.014999,0.015024,0.015024,0.014999,19746.39628865
2018-12-29 00:00:00,0.014959,0.014959,0.014959,0.014959,62221.10520593
2018-12-29 12:00:00,0.013999999999999999,0.01381,0.013999999999999999,0.01381,10432.50621753
2018-12-29 18:00:00,0.014896000000000001,0.014896000000000001,0.014896000000000001,0.014896000000000001,732.0
2018-12-30 00:00:00,0.01399,0.01399,0.01399,0.01399,5704.83222312
2018-12-30 12:00:00,0.014896000000000001,0.01384,0.014896000000000001,0.01384,1491.536
2018-12-30 18:00:00,0.01384,0.01384,0.01384,0.01384,1061.29
2018-12-31 00:00:00,0.01384,0.0135,0.014449000000000004,0.0135,148984.09307849
2018-12-31 06:00:00,0.0143,0.0135,0.0143,0.0135,1502.456
2018-12-31 12:00:00,0.0135,0.013281999999999999,0.0135,0.013281999999999999,72568.4222
2018-12-31 18:00:00,0.013281999999999999,0.013113,0.013281999999999999,0.013113,80582.18656667
2019-01-01 00:00:00,0.012966,0.012738,0.012966,0.012101,313263.24747449
2019-01-02 12:00:00,0.013999999999999999,0.015,0.015,0.013999999999999999,218914.60992420002
2019-01-02 18:00:00,0.015,0.015,0.015,0.015,202306.51632728
2019-01-03 00:00:00,0.014299000000000001,0.014299000000000001,0.014299000000000001,0.014299000000000001,1108.77
2019-01-04 06:00:00,0.015,0.0151,0.0151,0.015,5432.20997152
2019-01-04 12:00:00,0.0151,0.0151,0.0151,0.0151,2650.0
2019-01-06 06:00:00,0.01411,0.014001,0.01411,0.014001,21595.38046616
2019-01-06 12:00:00,0.014980000000000004,0.014980000000000004,0.014980000000000004,0.014980000000000004,1999.85715306
2019-01-06 18:00:00,0.015033000000000001,0.015033000000000001,0.015033000000000001,0.015033000000000001,10000.0
2019-01-07 18:00:00,0.01475,0.0141,0.01475,0.0141,1626.0
2019-01-08 00:00:00,0.01475,0.01505,0.01505,0.0141,10133.0
2019-01-08 12:00:00,0.015030000000000003,0.0151,0.0151,0.015030000000000003,19609.33730728
2019-01-08 18:00:00,0.0151,0.0151,0.0151,0.0151,235.5887212
2019-01-09 06:00:00,0.015084,0.015084,0.015084,0.015084,2610.90829457
2019-01-09 12:00:00,0.015084,0.015084,0.015084,0.015084,3728.08907612
2019-01-09 18:00:00,0.015084,0.015084,0.015084,0.015084,2157.84
2019-01-10 06:00:00,0.015084,0.015083000000000001,0.015084,0.015083000000000001,72912.47071038
2019-01-10 12:00:00,0.014222,0.0142,0.0169,0.01376,19224.73610815
2019-01-10 18:00:00,0.0142,0.0142,0.0142,0.0142,2497.5
2019-01-11 18:00:00,0.0142,0.014105000000000001,0.0142,0.014105000000000001,39620.63800792
2019-01-12 00:00:00,0.014105000000000001,0.01385,0.014105000000000001,0.01385,28393.10243361
2019-01-12 06:00:00,0.01372,0.013555000000000001,0.01372,0.013526,42904.752043199995
2019-01-12 18:00:00,0.014882,0.0148,0.014882,0.0148,5601.0
2019-01-13 12:00:00,0.014776,0.014776,0.014776,0.014776,732.0
2019-01-13 18:00:00,0.01355,0.013526,0.01355,0.013526,26772.39102096
2019-01-14 00:00:00,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.013999999999999999,732.0
2019-01-14 12:00:00,0.013999999999999999,0.013526,0.013999999999999999,0.013526,1217.0
2019-01-15 06:00:00,0.013619999999999998,0.013619999999999998,0.013619999999999998,0.013619999999999998,1000.08020237
2019-01-15 18:00:00,0.013619999999999998,0.013619999999999998,0.013619999999999998,0.013619999999999998,760.25491536
2019-01-16 00:00:00,0.013680000000000001,0.013680000000000001,0.013680000000000001,0.013680000000000001,993.99999999
2019-01-16 06:00:00,0.013680000000000001,0.014666,0.014666,0.013680000000000001,4416.88
2019-01-17 12:00:00,0.013680000000000001,0.013680000000000001,0.013680000000000001,0.013680000000000001,28824.12303102
2019-01-17 18:00:00,0.013680000000000001,0.013680000000000001,0.013680000000000001,0.013680000000000001,10066.0
2019-01-18 06:00:00,0.013613,0.013797,0.013797,0.013526,68877.56851451
2019-01-18 12:00:00,0.013797,0.013766999999999998,0.014655000000000001,0.013766999999999998,23729.22397503
2019-01-19 06:00:00,0.013766999999999998,0.013766999999999998,0.013766999999999998,0.013766999999999998,1188.15226633
2019-01-19 12:00:00,0.013933000000000001,0.014655000000000001,0.014655000000000001,0.013921000000000001,32300.64988131
2019-01-19 18:00:00,0.01403,0.01403,0.01403,0.01403,9522.40276443
2019-01-20 00:00:00,0.01395,0.01395,0.01395,0.01395,10668.1411249
2019-01-20 06:00:00,0.01395,0.013921000000000001,0.01395,0.013921000000000001,14187.62183308
2019-01-20 12:00:00,0.013543000000000001,0.013425,0.013543000000000001,0.013425,86297.95038071
2019-01-20 18:00:00,0.013425,0.013099000000000001,0.013425,0.013099000000000001,29793.90016045
2019-01-21 06:00:00,0.013099000000000001,0.013099000000000001,0.013099000000000001,0.013099000000000001,30063.0
2019-01-21 18:00:00,0.013099000000000001,0.012662,0.013099000000000001,0.012662,137356.52559659
2019-01-24 12:00:00,0.0126,0.012499,0.012745000000000001,0.012499,113753.99386378
2019-01-25 18:00:00,0.012286,0.012888,0.012888,0.012229,57683.07604428
2019-01-26 12:00:00,0.012240000000000001,0.012229,0.012240000000000001,0.012229,9980.0
2019-01-26 18:00:00,0.012546,0.012229,0.012546,0.012229,1772.06774406
2019-01-27 06:00:00,0.012789,0.013980000000000001,0.013980000000000001,0.012789,7795.11631618
2019-01-27 12:00:00,0.01231,0.01231,0.01231,0.01231,2000.0
2019-01-27 18:00:00,0.01231,0.011887,0.01231,0.011887,135505.05460776002
2019-01-28 00:00:00,0.011890000000000001,0.011890000000000001,0.011890000000000001,0.011890000000000001,19786.26241715
2019-01-28 06:00:00,0.011912,0.011887,0.011912,0.011887,99226.23173226
2019-01-28 12:00:00,0.012789,0.011887,0.0128,0.011887,82685.44500751
2019-01-29 00:00:00,0.011892,0.011887,0.011892,0.011887,65180.56446059
2019-01-29 06:00:00,0.011887,0.011881000000000001,0.0119,0.011881000000000001,115570.33814796
2019-01-29 12:00:00,0.0125,0.011888,0.0125,0.011888,2440.19389831
2019-01-29 18:00:00,0.011888,0.011888,0.011912,0.011888,174825.25300873
2019-01-30 00:00:00,0.011888,0.011888,0.011888,0.011888,9150.65370054
2019-01-30 06:00:00,0.011888,0.011888,0.011888,0.011888,2494.98305493
2019-01-30 12:00:00,0.011888,0.011728,0.011888,0.011728,110185.44615471
2019-01-30 18:00:00,0.011728,0.011685,0.011737,0.011685,29189.51004533
2019-01-31 00:00:00,0.011685,0.012448,0.012448,0.011685,22705.57931864
2019-01-31 06:00:00,0.011685,0.011593000000000001,0.011685,0.011593000000000001,48744.28986580001
2019-01-31 12:00:00,0.012199,0.012199,0.012199,0.012199,5000.0
2019-01-31 18:00:00,0.011593,0.011395,0.011593,0.011394,54695.39655287
2019-02-01 00:00:00,0.011394,0.0113,0.011394,0.0113,24330.9682055
2019-02-01 06:00:00,0.0113,0.011,0.0113,0.011,64789.53140624
2019-02-01 12:00:00,0.01188,0.012199,0.012199,0.011869,2198.88998279
2019-02-02 18:00:00,0.011011,0.01068,0.011011,0.01068,87075.32678314
2019-02-03 00:00:00,0.01068,0.011011,0.01104,0.01068,20389.59775271
2019-02-03 06:00:00,0.011703,0.01068,0.011703,0.01068,3004.55717731
